date,close,high,low,open_price,volume
,BRPT.JK,BRPT.JK,BRPT.JK,BRPT.JK,BRPT.JK
2024-01-02,1381.528076171875,1431.4026501057724,1326.665861905902,1331.6533802788538,213322971
2024-01-03,1351.603271484375,1391.503054410013,1336.6408376423694,1381.528139168386,95469607
2024-01-04,1366.565673828125,1386.5155038515516,1346.6158438046984,1356.5907588164118,72526957
2024-01-05,1346.6158447265625,1376.5405897821881,1331.6534112191862,1371.553071293354,73800492
2024-01-08,1316.6910400390625,1371.5531362175736,1306.7161245483453,1351.6033052361392,90600629
2024-01-09,1077.292724609375,1321.6785860306768,1072.3052057815557,1321.6785860306768,404148003
2024-01-10,1112.2049560546875,1157.0921362772729,1052.3553417715302,1077.29269121944,280147019
2024-01-11,1057.3428955078125,1132.1548243732846,1047.3678578305567,1117.192389816536,143608406
2024-01-12,1062.3302001953125,1087.2675483060486,1042.3803704903735,1057.34280374864,103123333
2024-01-15,1012.4556274414062,1107.21744634762,1002.4807119732924,1087.2676154113922,240445798
2024-01-16,1062.3302001953125,1067.3177186011096,1007.4681075271678,1017.4430223796373,169549445
2024-01-17,1047.3677978515625,1072.305146698359,1017.4430524108834,1072.305146698359,157416063
2024-01-18,1107.2174072265625,1152.1045862266526,1037.3928794577273,1047.3677945733998,533265061
2024-01-19,1082.280029296875,1127.1673290466501,1067.3177180060748,1117.192292240617,170518393
2024-01-22,1087.267578125,1102.2300117936202,1062.3302293303425,1082.2800595824172,118292165
2024-01-23,1117.1923828125,1117.1923828125,1087.267635845746,1092.2551546531056,161893816
2024-01-24,1077.292724609375,1142.1297376162136,1062.3302900850526,1122.1799062232071,216564249
2024-01-25,1062.3302001953125,1102.2299815643153,1057.34280374864,1102.2299815643153,79499796
2024-01-26,1032.405517578125,1067.3177826359276,1017.4430834221719,1062.3302639308993,128873267
2024-01-29,1022.4305419921875,1052.3553493492464,997.4931923647108,1032.405518430918,127385391
2024-01-30,1012.4556274414062,1037.3929161116907,1007.4681697073493,1022.43054290952,95907907
2024-01-31,1057.3428955078125,1067.3178112259332,1017.4431106761948,1017.4431106761948,188029967
2024-02-01,1052.3553466796875,1077.2926962439044,1037.392912549331,1067.317780810044,110049397
2024-02-02,1047.3677978515625,1062.330231551466,1022.43050998433,1057.3428349575838,86056971
2024-02-05,1027.41796875,1072.3051479426701,1022.4305111707661,1047.367799066936,125301061
2024-02-06,1042.38037109375,1042.38037109375,1007.4681081103355,1027.4179378268225,87370168
2024-02-07,1047.3677978515625,1052.3553164045732,1027.4179675577764,1047.3677978515625,80454120
2024-02-12,1012.4556274414062,1052.3553502934276,1007.4681697073493,1052.3553502934276,102467385
2024-02-13,972.5558471679688,1012.4555676642402,962.5809322887916,1007.4681102246517,164214623
