date,close,high,low,open_price,volume
,INKP.JK,INKP.JK,INKP.JK,INKP.JK,INKP.JK
2024-01-02,8303.2216796875,8452.38135058009,8203.78189909244,8278.361734538736,3169300
2024-01-03,8427.521484375,8452.381429756637,8203.781975940266,8303.221757466814,4408700
2024-01-04,8377.80078125,8477.240553134274,8303.220952336795,8477.240553134274,3623300
2024-01-05,8328.0810546875,8402.660885027984,8278.361167793844,8377.800941581158,3883200
2024-01-08,8079.48193359375,8402.6612109375,8079.48193359375,8328.081377704326,4703800
2024-01-09,7955.18212890625,8178.921626281738,7955.18212890625,8104.341793823242,5604700
2024-01-10,7955.18212890625,8178.921626281738,7905.462240600586,7905.462240600586,9451300
2024-01-11,8004.90185546875,8104.341630070847,7955.1819681677025,7955.1819681677025,3940800
2024-01-12,8054.6220703125,8104.341959635417,8004.902180989583,8029.762125651042,2684200
2024-01-15,8129.20166015625,8129.20166015625,8029.7618844968465,8054.621828411698,4010100
2024-01-16,8054.6220703125,8178.921793619792,8029.762125651042,8104.341959635417,3953200
2024-01-17,7930.322265625,8079.481932063088,7880.602376812304,8054.621987656739,8179400
2024-01-18,7930.322265625,8004.902098844043,7930.322265625,7930.322265625,3721700
2024-01-19,7955.18212890625,8004.9020172119135,7855.742352294922,8004.9020172119135,3877500
2024-01-22,7880.60205078125,8004.901767670544,7756.302333891957,8004.901767670544,3877200
2024-01-23,7632.0029296875,7905.462318047638,7557.423096498371,7880.6023736512625,7422400
2024-01-24,7731.4423828125,7830.8821562248795,7632.0026094001205,7681.72249610631,3780300
2024-01-25,7557.4228515625,7731.442456697163,7557.4228515625,7731.442456697163,4965800
2024-01-26,7855.7421875,7905.462074762659,7557.422863924051,7557.422863924051,6938200
2024-01-29,7855.7421875,7905.462074762659,7806.022300237342,7905.462074762659,3718000
2024-01-30,7656.86279296875,7855.742346032873,7632.002848835735,7855.742346032873,4431900
2024-01-31,7781.16259765625,7781.16259765625,7607.142986846046,7681.72282005042,9202400
2024-02-01,7656.86279296875,7756.302569500812,7607.142904702719,7731.442625367796,4706200
2024-02-02,8079.48193359375,8154.061766826922,7607.142989783653,7656.862878605769,9623900
2024-02-05,7855.7421875,8129.20156744462,7855.7421875,8104.341623813291,4652000
2024-02-06,7955.18212890625,8029.761961364746,7830.88240814209,7905.462240600586,2855300
2024-02-07,7905.46240234375,8104.341959635417,7905.46240234375,7955.182291666667,3668100
2024-02-12,7806.0224609375,7955.182125796178,7756.302572651274,7930.322181653066,3837400
2024-02-13,7905.46240234375,7980.042236328125,7806.022623697917,7905.46240234375,3344000
2024-02-15,7830.88232421875,8104.341706969246,7781.162436445933,8004.901931423611,5917200
2024-02-16,7930.322265625,8004.902098844043,7830.882487999608,7855.742432405956,3611100
2024-02-19,7806.0224609375,7980.042069939292,7806.0224609375,7955.182125796178,2580900
2024-02-20,7681.72265625,7880.602207220874,7656.862712378641,7855.742263349515,7612100
2024-02-21,7731.4423828125,7731.4423828125,7656.862552753215,7731.4423828125,3501400
2024-02-22,7855.7421875,7880.60213113133,7681.722582080696,7756.302412974684,5077700
2024-02-23,7880.60205078125,7930.321937536968,7781.162277269815,7930.321937536968,4086400
2024-02-26,7855.7421875,7930.3220183939875,7781.162356606013,7905.462074762659,2445600
2024-02-27,7756.302734375,7880.602457682292,7706.582845052083,7855.742513020833,3674100
2024-02-28,8079.48193359375,8079.48193359375,7706.582767427884,7781.162600661058,8249600
2024-02-29,8676.1201171875,8800.419832333453,8079.481484486927,8104.341427516118,23004200
2024-03-01,8924.7197265625,9049.019444202646,8477.240743057973,8676.120291282208,11991200
2024-03-04,8676.1201171875,8899.859604450216,8576.680345070738,8899.859604450216,6685500
2024-03-05,8526.9609375,8750.700437317784,8402.661215379008,8676.12060404519,5818700
2024-03-06,8253.5009765625,8551.820288968373,8203.781091161522,8526.960346267884,9880400
2024-03-07,8328.0810546875,8452.380771921642,8203.781337453358,8253.501224347016,11168500
2024-03-08,8278.361328125,8402.661047766516,8253.501384196697,8352.941159909911,5622600
2024-03-13,8452.380859375,8576.68057789522,8303.221197150735,8352.941084558825,7322300
2024-03-14,8551.8203125,8551.8203125,8278.36094204215,8502.10042696221,5624700
2024-03-15,8502.1005859375,8576.680415638706,8402.660813002558,8551.82047240497,8972100
2024-03-18,9098.7392578125,9173.319087794569,8502.100617955943,8502.100617955943,19365100
2024-03-19,9098.7392578125,9347.338691086065,8999.299484503073,9098.7392578125,10875600
2024-03-20,9148.458984375,9173.318927267323,8899.859555451767,9098.739098590353,7382700
2024-03-21,9098.7392578125,9272.758861103996,9024.159427830431,9247.89891777664,3979700
2024-03-22,9297.619140625,9421.91886175635,9098.73958681484,9098.73958681484,7800400
2024-03-25,9620.7978515625,9769.957508175872,9272.758652797966,9769.957508175872,11112100
2024-03-26,9645.658203125,9819.677809882409,9471.63859636759,9819.677809882409,7666800
2024-03-27,9720.23828125,9819.678059063299,9521.358725623402,9745.098225703325,6232100
2024-03-28,9521.3583984375,9869.397608824249,9521.3583984375,9745.097890828982,11073800
2024-04-01,9496.4990234375,9670.51863905023,9173.319737299575,9496.4990234375,7321600
2024-04-02,9595.9384765625,9670.518309281897,9198.179368725712,9446.778811123704,14657000
2024-04-03,9844.5380859375,9919.117919921875,9397.05908203125,9496.498860677084,8854000
2024-04-04,9595.9384765625,9869.39786320029,9595.9384765625,9844.537918960492,4530600
2024-04-05,9521.3583984375,9745.097890828982,9471.638511239393,9595.93822923466,2379900
2024-04-16,9670.5185546875,9745.098389299486,9247.899491886246,9247.899491886246,14148400
2024-04-17,9446.7783203125,9695.377749794408,9322.478605571545,9670.517806846217,11428400
2024-04-18,9595.9384765625,9794.818030480894,9446.778811123704,9471.638755363503,6736700
2024-04-19,9595.9384765625,9720.238197761497,9446.778811123704,9595.9384765625,6275600
