date,close,high,low,open_price,volume
,INCO.JK,INCO.JK,INCO.JK,INCO.JK,INCO.JK
2024-02-26,3830.0,3990.0,3820.0,3990.0,13922500
2024-02-27,3980.0,4020.0,3730.0,3780.0,27757700
2024-02-28,4060.0,4120.0,3930.0,4010.0,25654600
2024-02-29,4050.0,4110.0,4010.0,4110.0,15493900
2024-03-01,4100.0,4160.0,4040.0,4080.0,19817000
2024-03-04,4090.0,4140.0,4070.0,4100.0,7401500
2024-03-05,4170.0,4220.0,4100.0,4120.0,17186300
2024-03-06,4060.0,4160.0,4050.0,4160.0,15288100
2024-03-07,4070.0,4110.0,4050.0,4060.0,5977700
2024-03-08,3990.0,4130.0,3940.0,4110.0,21798300
2024-03-13,4300.0,4320.0,4040.0,4040.0,37958600
2024-03-14,4250.0,4350.0,4210.0,4300.0,17277400
2024-03-15,4210.0,4310.0,4190.0,4250.0,16546300
2024-03-18,4220.0,4290.0,4130.0,4210.0,10765000
2024-03-19,4180.0,4250.0,4140.0,4220.0,12063300
2024-03-20,4110.0,4200.0,4090.0,4180.0,11223700
2024-03-21,4260.0,4300.0,4130.0,4130.0,18515700
2024-03-22,4150.0,4270.0,4120.0,4270.0,13447200
2024-03-25,4100.0,4180.0,4030.0,4180.0,13201900
2024-03-26,4060.0,4110.0,4050.0,4110.0,9228000
2024-03-27,4070.0,4090.0,4020.0,4050.0,8110900
2024-03-28,4070.0,4080.0,4030.0,4070.0,5986400
2024-04-01,4070.0,4110.0,3980.0,4080.0,10142100
2024-04-02,4130.0,4140.0,4000.0,4060.0,11265000
2024-04-03,4070.0,4160.0,4060.0,4130.0,7431100
2024-04-04,4110.0,4180.0,4070.0,4100.0,9282700
2024-04-05,4100.0,4140.0,4080.0,4120.0,7486400
2024-04-16,4400.0,4450.0,4120.0,4130.0,48418100
2024-04-17,4270.0,4450.0,4250.0,4420.0,29768300
2024-04-18,4310.0,4390.0,4230.0,4300.0,20382500
2024-04-19,4400.0,4410.0,4180.0,4340.0,34149500
2024-04-22,4410.0,4530.0,4400.0,4450.0,34893100
2024-04-23,4350.0,4450.0,4340.0,4440.0,21161800
2024-04-24,4210.0,4350.0,4210.0,4350.0,16263000
2024-04-25,4100.0,4240.0,4050.0,4210.0,19166500
2024-04-26,4090.0,4130.0,4010.0,4120.0,11182000
2024-04-29,4180.0,4190.0,4080.0,4090.0,6838500
2024-04-30,4250.0,4270.0,4160.0,4200.0,10688100
2024-05-02,4120.0,4250.0,4080.0,4250.0,8048200
2024-05-03,4070.0,4150.0,4040.0,4120.0,5461400
2024-05-06,4290.0,4320.0,4120.0,4120.0,11612700
2024-05-07,4650.0,4690.0,4300.0,4300.0,43610400
2024-05-08,4580.0,4670.0,4520.0,4660.0,15405500
2024-05-13,4510.0,4580.0,4430.0,4580.0,9126100
2024-05-14,4490.0,4550.0,4430.0,4510.0,10800000
2024-05-15,4490.0,4540.0,4420.0,4490.0,12846400
2024-05-16,4480.0,4610.0,4470.0,4560.0,14236600
2024-05-17,4790.0,4950.0,4540.0,4570.0,59912300
2024-05-20,5150.0,5200.0,4890.0,4890.0,97901000
2024-05-21,5050.0,5150.0,5000.0,5150.0,32081400
2024-05-22,4900.0,5050.0,4850.0,5050.0,19562900
2024-05-27,4810.0,4900.0,4720.0,4870.0,29203400
2024-05-28,5100.0,5150.0,4810.0,4810.0,26285300
2024-05-29,5200.0,5300.0,5050.0,5100.0,22843000
2024-05-30,4980.0,5150.0,4970.0,5150.0,12427600
2024-05-31,4970.0,5100.0,4910.0,4980.0,12813700
2024-06-03,4880.0,4990.0,4870.0,4970.0,15698900
2024-06-04,4690.0,4940.0,4680.0,4880.0,26717100
2024-06-05,4430.0,4670.0,4420.0,4660.0,26996200
2024-06-06,4470.0,4550.0,4450.0,4490.0,16576400
2024-06-07,4450.0,4600.0,4440.0,4520.0,15452300
2024-06-10,4258.92919921875,4446.2431640625,4249.0703125,4436.38427734375,15323931
2024-06-11,4239.2119140625,4288.5048828125,4189.91845703125,4258.92919921875,20872165
2024-06-12,4101.19091796875,4268.78759765625,4071.614990234375,4239.2119140625,20600931
2024-06-13,4051.897705078125,4209.6357421875,4051.897705078125,4130.7666015625,10615773
2024-06-14,3992.745849609375,4130.7666015625,3973.028564453125,4051.897705078125,15777848
2024-06-19,4120.0,4160.0,3970.0,4010.0,16072800
2024-06-20,4080.0,4160.0,4040.0,4140.0,9855800
2024-06-21,4220.0,4280.0,4090.0,4100.0,16836300
2024-06-24,4080.0,4240.0,4060.0,4220.0,13355600
2024-06-25,4010.0,4100.0,4010.0,4090.0,13694000
2024-06-26,4030.0,4050.0,3990.0,4010.0,9943100
2024-06-27,4000.0,4020.0,3980.0,4010.0,10839500
2024-06-28,4220.0,4280.0,4030.0,4030.0,27987700
2024-07-01,4200.0,4260.0,4110.0,4150.0,13192900
2024-07-02,4100.0,4240.0,4080.0,4220.0,17234500
2024-07-03,4030.0,4090.0,3990.0,4060.0,22185500
2024-07-04,4040.0,4140.0,4030.0,4070.0,18750600
2024-07-05,4040.0,4080.0,4030.0,4040.0,8782200
2024-07-08,4070.0,4110.0,4010.0,4060.0,16393100
2024-07-09,4000.0,4070.0,4000.0,4060.0,21215900
2024-07-10,3980.0,4030.0,3980.0,4000.0,14934300
2024-07-11,3800.0,3980.0,3780.0,3970.0,46989600
2024-07-12,3750.0,3840.0,3750.0,3800.0,19138700
2024-07-15,3690.0,3780.0,3680.0,3750.0,21965700
2024-07-16,3800.0,3840.0,3700.0,3700.0,25683400
2024-07-17,3860.0,3890.0,3800.0,3840.0,17822900
2024-07-18,3830.0,3860.0,3800.0,3860.0,8966800
2024-07-19,3840.0,3840.0,3800.0,3810.0,6306400
2024-07-22,3780.0,3840.0,3770.0,3840.0,9947800
2024-07-23,3740.0,3810.0,3730.0,3780.0,12706700
2024-07-24,3740.0,3780.0,3720.0,3740.0,5481200
2024-07-25,3690.0,3740.0,3670.0,3740.0,11591200
2024-07-26,3740.0,3760.0,3700.0,3710.0,5127700
2024-07-29,3760.0,3810.0,3740.0,3750.0,9595400
2024-07-30,3680.0,3730.0,3680.0,3730.0,12652700
2024-07-31,3740.0,3770.0,3680.0,3700.0,13855600
2024-08-01,3830.0,3840.0,3760.0,3800.0,19162700
2024-08-02,3770.0,3820.0,3760.0,3800.0,12437400
2024-08-05,3630.0,3730.0,3610.0,3700.0,24576700
2024-08-06,3650.0,3680.0,3620.0,3650.0,9603700
2024-08-07,3650.0,3720.0,3650.0,3670.0,7640900
2024-08-08,3610.0,3670.0,3610.0,3650.0,6808000
2024-08-09,3680.0,3710.0,3660.0,3680.0,8791000
2024-08-12,3850.0,3850.0,3720.0,3720.0,18413000
2024-08-13,3870.0,3940.0,3860.0,3930.0,17827500
2024-08-14,3810.0,3910.0,3810.0,3880.0,13566800
2024-08-15,3830.0,3860.0,3760.0,3810.0,27596100
2024-08-16,3860.0,3910.0,3840.0,3860.0,35922700
2024-08-19,3810.0,3880.0,3800.0,3870.0,12222600
2024-08-20,3860.0,3910.0,3850.0,3860.0,23310200
2024-08-21,3830.0,3900.0,3830.0,3890.0,19421100
2024-08-22,3760.0,3830.0,3750.0,3830.0,18187600
2024-08-23,3800.0,3810.0,3750.0,3760.0,15014700
2024-08-26,3810.0,3840.0,3790.0,3800.0,17044600
2024-08-27,3770.0,3830.0,3750.0,3810.0,14641300
2024-08-28,3760.0,3840.0,3750.0,3810.0,17698600
2024-08-29,3720.0,3770.0,3710.0,3770.0,16194500
2024-08-30,3840.0,3840.0,3730.0,3750.0,51089400
2024-09-02,3800.0,3840.0,3790.0,3800.0,16516300
2024-09-03,3750.0,3830.0,3750.0,3810.0,8552200
2024-09-04,3690.0,3770.0,3690.0,3720.0,20268800
2024-09-05,3670.0,3700.0,3650.0,3690.0,10618900
2024-09-06,3680.0,3730.0,3680.0,3680.0,7554500
2024-09-09,3650.0,3720.0,3630.0,3680.0,13116900
2024-09-10,3630.0,3690.0,3630.0,3670.0,8653300
2024-09-11,3630.0,3670.0,3620.0,3630.0,8646900
2024-09-12,3690.0,3720.0,3660.0,3660.0,13748800
2024-09-13,3670.0,3720.0,3650.0,3710.0,9422100
2024-09-17,3720.0,3750.0,3680.0,3700.0,13270700
2024-09-18,3680.0,3720.0,3680.0,3710.0,9468100
2024-09-19,3690.0,3720.0,3670.0,3680.0,7430700
2024-09-20,3700.0,3760.0,3700.0,3720.0,15009700
2024-09-23,3750.0,3780.0,3700.0,3720.0,13906100
2024-09-24,3790.0,3800.0,3710.0,3750.0,11487200
2024-09-25,3970.0,3990.0,3800.0,3820.0,75089500
2024-09-26,4020.0,4030.0,3910.0,3980.0,38510300
2024-09-27,4030.0,4080.0,3990.0,4050.0,28554600
2024-09-30,4080.0,4110.0,3960.0,4060.0,42119500
2024-10-01,4220.0,4230.0,4090.0,4120.0,43469300
2024-10-02,4300.0,4300.0,4150.0,4210.0,40480600
2024-10-03,4320.0,4410.0,4280.0,4350.0,30917300
2024-10-04,4300.0,4320.0,4220.0,4290.0,26533200
2024-10-07,4400.0,4430.0,4300.0,4310.0,27218300
2024-10-08,4130.0,4410.0,4080.0,4390.0,43343600
2024-10-09,4150.0,4160.0,4030.0,4120.0,24209600
2024-10-10,4140.0,4180.0,4110.0,4130.0,20085300
2024-10-11,4160.0,4200.0,4140.0,4160.0,9835000
2024-10-14,4210.0,4240.0,4130.0,4190.0,15418600
2024-10-15,4170.0,4220.0,4120.0,4220.0,10851100
2024-10-16,4130.0,4180.0,4120.0,4170.0,9160700
2024-10-17,4120.0,4160.0,4100.0,4130.0,10893400
2024-10-18,4120.0,4130.0,4050.0,4110.0,23073300
2024-10-21,4250.0,4350.0,4130.0,4130.0,26332400
2024-10-22,4260.0,4280.0,4150.0,4260.0,14262700
2024-10-23,4200.0,4260.0,4190.0,4260.0,7857500
2024-10-24,4120.0,4200.0,4120.0,4200.0,7038000
2024-10-25,4070.0,4160.0,4070.0,4120.0,5240800
2024-10-28,4020.0,4120.0,4010.0,4080.0,7049500
2024-10-29,3990.0,4040.0,3960.0,4020.0,10013800
2024-10-30,3870.0,4000.0,3850.0,3990.0,21530900
2024-10-31,3820.0,3890.0,3750.0,3800.0,24112700
2024-11-01,3800.0,3840.0,3760.0,3820.0,5664500
2024-11-04,3770.0,3860.0,3770.0,3820.0,8070800
2024-11-05,3840.0,3870.0,3760.0,3830.0,7777200
2024-11-06,3730.0,3850.0,3710.0,3840.0,9160200
2024-11-07,3730.0,3770.0,3670.0,3740.0,9856500
2024-11-08,3820.0,3840.0,3760.0,3760.0,9222900
2024-11-11,3700.0,3820.0,3680.0,3820.0,11315600
2024-11-12,3680.0,3710.0,3660.0,3700.0,5775900
2024-11-13,3740.0,3760.0,3680.0,3680.0,5109600
2024-11-14,3810.0,3970.0,3710.0,3740.0,15247900
2024-11-15,3820.0,3840.0,3750.0,3820.0,6390700
2024-11-18,3690.0,3800.0,3690.0,3800.0,5207100
2024-11-19,3710.0,3790.0,3710.0,3710.0,5656900
2024-11-20,3720.0,3740.0,3680.0,3720.0,4600500
2024-11-21,3680.0,3720.0,3670.0,3720.0,3393000
2024-11-22,3660.0,3690.0,3650.0,3680.0,6593200
2024-11-25,3670.0,3700.0,3650.0,3700.0,7351300
2024-11-26,3650.0,3700.0,3650.0,3690.0,3768500
2024-11-28,3620.0,3680.0,3610.0,3650.0,4626400
2024-11-29,3600.0,3640.0,3580.0,3630.0,4848200
2024-12-02,3550.0,3640.0,3550.0,3640.0,4101900
2024-12-03,3510.0,3590.0,3510.0,3550.0,5880100
2024-12-04,3680.0,3710.0,3530.0,3540.0,6535800
2024-12-05,3640.0,3680.0,3630.0,3680.0,4625700
2024-12-06,3640.0,3690.0,3630.0,3640.0,1704300
2024-12-09,3620.0,3660.0,3600.0,3650.0,3221600
2024-12-10,3760.0,3770.0,3620.0,3620.0,10689100
2024-12-11,3750.0,3800.0,3720.0,3760.0,4711500
2024-12-12,3900.0,3950.0,3690.0,3750.0,13074400
2024-12-13,3950.0,3990.0,3850.0,3920.0,14615300
2024-12-16,3850.0,3950.0,3810.0,3950.0,4077800
2024-12-17,3760.0,3860.0,3750.0,3850.0,3616200
2024-12-18,3750.0,3840.0,3740.0,3760.0,3203300
2024-12-19,3600.0,3720.0,3600.0,3710.0,8656100
2024-12-20,3540.0,3660.0,3540.0,3600.0,5153900
2024-12-23,3510.0,3580.0,3500.0,3550.0,4684200
2024-12-24,3520.0,3560.0,3520.0,3530.0,1258900
2024-12-27,3580.0,3640.0,3510.0,3510.0,2715200
2024-12-30,3620.0,3680.0,3580.0,3580.0,2842500
2025-01-02,3570.0,3660.0,3560.0,3620.0,3175000
2025-01-03,3560.0,3600.0,3550.0,3570.0,1514600
2025-01-06,3480.0,3580.0,3470.0,3570.0,8128600
2025-01-07,3470.0,3500.0,3470.0,3480.0,5193700
2025-01-08,3420.0,3480.0,3400.0,3470.0,7999800
2025-01-09,3410.0,3440.0,3400.0,3420.0,3614100
2025-01-10,3430.0,3460.0,3410.0,3410.0,2808200
2025-01-13,3430.0,3500.0,3430.0,3450.0,5468400
2025-01-14,3680.0,3750.0,3440.0,3440.0,18120900
2025-01-15,3650.0,3710.0,3580.0,3700.0,8441400
2025-01-16,3590.0,3630.0,3580.0,3620.0,3703700
2025-01-17,3570.0,3630.0,3560.0,3600.0,3584000
2025-01-20,3580.0,3650.0,3570.0,3570.0,4849200
2025-01-21,3580.0,3640.0,3580.0,3600.0,3025900
2025-01-22,3540.0,3620.0,3540.0,3590.0,3338000
2025-01-23,3420.0,3540.0,3420.0,3540.0,6833300
2025-01-24,3210.0,3460.0,3200.0,3430.0,19583400
2025-01-30,3040.0,3230.0,3010.0,3220.0,16002000
2025-01-31,3000.0,3080.0,2990.0,3040.0,12502300
2025-02-03,2840.0,3020.0,2810.0,3010.0,18695500
2025-02-04,2820.0,2910.0,2800.0,2850.0,8754300
2025-02-05,2840.0,2880.0,2800.0,2850.0,7042800
2025-02-06,2840.0,2870.0,2780.0,2870.0,7340300
2025-02-07,2930.0,2940.0,2800.0,2850.0,10357200
2025-02-10,2830.0,2940.0,2830.0,2940.0,6072800
2025-02-11,2710.0,2870.0,2710.0,2830.0,5669900
2025-02-12,2710.0,2780.0,2700.0,2710.0,7446400
2025-02-13,2780.0,2800.0,2720.0,2740.0,6294000
2025-02-14,2780.0,2840.0,2780.0,2800.0,4746400
2025-02-17,2970.0,3000.0,2810.0,2810.0,7969100
2025-02-18,2990.0,3020.0,2940.0,2970.0,6871600
2025-02-19,2890.0,2990.0,2890.0,2990.0,3953500
2025-02-20,2920.0,2930.0,2850.0,2890.0,2729100
2025-02-21,3050.0,3090.0,2960.0,2990.0,11746800
2025-02-24,2940.0,3040.0,2930.0,3040.0,5632100
2025-02-25,2750.0,2940.0,2750.0,2940.0,5995000
2025-02-26,2880.0,2950.0,2720.0,2750.0,6349100
2025-02-27,2960.0,3030.0,2880.0,2890.0,11446600
2025-02-28,2910.0,2950.0,2780.0,2950.0,7489100
2025-03-03,2900.0,2930.0,2860.0,2910.0,4180200
2025-03-04,2750.0,2930.0,2710.0,2920.0,5889000
2025-03-05,2850.0,2890.0,2760.0,2770.0,5139200
2025-03-06,2840.0,2920.0,2820.0,2840.0,4389000
2025-03-07,3100.0,3170.0,2880.0,2890.0,22740400
2025-03-10,2800.0,3080.0,2780.0,3080.0,30887900
2025-03-11,2600.0,2780.0,2560.0,2780.0,31433900
2025-03-12,2550.0,2610.0,2520.0,2600.0,15506700
2025-03-13,2530.0,2600.0,2510.0,2590.0,11095400
2025-03-14,2460.0,2560.0,2460.0,2560.0,16465100
2025-03-17,2540.0,2580.0,2460.0,2480.0,28916200
2025-03-18,2430.0,2550.0,2390.0,2540.0,22559600
2025-03-19,2400.0,2440.0,2340.0,2430.0,28604900
2025-03-20,2300.0,2430.0,2290.0,2390.0,24321500
2025-03-21,2140.0,2300.0,2140.0,2300.0,34194400
2025-03-24,2100.0,2140.0,2020.0,2110.0,32224400
2025-03-25,2170.0,2250.0,2040.0,2100.0,35882200
2025-03-26,2310.0,2340.0,2170.0,2190.0,31655900
2025-03-27,2270.0,2300.0,2240.0,2300.0,10752000
2025-04-08,1930.0,1980.0,1930.0,1980.0,27392200
2025-04-09,1840.0,1920.0,1825.0,1895.0,40803800
2025-04-10,2040.0,2150.0,1930.0,2000.0,64205600
2025-04-11,2190.0,2240.0,1990.0,2020.0,29223200
2025-04-14,2280.0,2310.0,2200.0,2200.0,21657600
2025-04-15,2300.0,2350.0,2230.0,2280.0,16184900
2025-04-16,2340.0,2390.0,2230.0,2300.0,18846800
2025-04-17,2390.0,2440.0,2340.0,2340.0,13504200
2025-04-21,2390.0,2460.0,2380.0,2400.0,9904000
2025-04-22,2560.0,2570.0,2370.0,2400.0,18202100
2025-04-23,2450.0,2600.0,2420.0,2600.0,19213600
2025-04-24,2440.0,2530.0,2420.0,2450.0,17237600
2025-04-25,2510.0,2560.0,2460.0,2460.0,14385700
2025-04-28,2510.0,2540.0,2480.0,2530.0,4893500
2025-04-29,2510.0,2530.0,2500.0,2520.0,4837700
2025-04-30,2490.0,2590.0,2490.0,2560.0,27129800
2025-05-02,2480.0,2530.0,2460.0,2490.0,10919000
2025-05-05,2500.0,2540.0,2490.0,2490.0,8458400
2025-05-06,2650.0,2660.0,2510.0,2540.0,34148800
2025-05-07,2850.0,2970.0,2640.0,2650.0,70354500
2025-05-08,2760.0,2920.0,2750.0,2870.0,39319500
2025-05-09,2860.0,2880.0,2760.0,2760.0,26095600
2025-05-14,2900.0,2980.0,2880.0,2910.0,28666600
2025-05-15,2840.0,2930.0,2840.0,2900.0,13347200
2025-05-16,2950.0,3080.0,2880.0,2900.0,64101300
2025-05-19,3000.0,3040.0,2970.0,2970.0,24720300
2025-05-20,2930.0,3010.0,2930.0,3000.0,14460700
