date,close,high,low,open_price,volume
,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK,UNVR.JK
2024-01-02,3385.2255859375,3385.2255859375,3337.5463523327467,3366.153892495599,5999200
2024-01-03,3366.154052734375,3394.7615942590296,3356.61820555949,3385.2257470841446,3253600
2024-01-04,3356.6181640625,3394.761552290483,3356.6181640625,3366.154011119496,4485500
2024-01-05,3356.6181640625,3413.8332464044743,3356.6181640625,3375.6898581764917,7584800
2024-01-08,3318.474853515625,3394.7616317573634,3308.9390062354078,3366.1540899167117,7215700
2024-01-09,3270.79541015625,3328.0104902172925,3261.2595634794097,3318.4746435404522,6680700
2024-01-10,3251.723876953125,3318.474806978556,3251.723876953125,3270.7955712461053,12276500
2024-01-11,3251.723876953125,3289.8672655390856,3251.723876953125,3289.8672655390856,1810300
2024-01-12,3308.93896484375,3318.4748120046834,3251.723881878152,3270.7955762000183,8747800
2024-01-15,3270.79541015625,3318.4746435404522,3270.79541015625,3308.9387968636115,7943000
2024-01-16,3251.723876953125,3308.938959832066,3251.723876953125,3270.7955712461053,5862800
2024-01-17,3165.901123046875,3280.3312841208585,3156.3652762907095,3280.3312841208585,30689000
2024-01-18,3146.82958984375,3184.9729788115533,3137.2937426017993,3175.4371315696026,14864200
2024-01-19,3089.614501953125,3146.8295853226273,3061.006960268374,3146.8295853226273,15821600
2024-01-22,2975.184326171875,3089.614492563101,2975.184326171875,3070.542798164563,22069700
2024-01-23,3032.3994140625,3051.471108490566,2984.720177992335,2994.2560252063677,17207800
2024-01-24,3051.470947265625,3070.542640686035,3003.7917137145996,3032.399253845215,8517800
2024-01-25,3013.32763671875,3051.471024525317,3003.7917897671086,3041.935177573675,11169800
2024-01-26,3013.32763671875,3022.863483670392,2984.7200958638255,3013.32763671875,5350200
2024-01-29,2937.040771484375,3013.3275447696833,2927.5049248237115,3013.3275447696833,13848500
2024-01-30,2984.72021484375,2984.72021484375,2870.29004686252,2937.0409781849044,26092800
2024-01-31,2956.112548828125,3003.791783486643,2956.112548828125,2984.7200896232357,18463900
2024-02-01,2956.112548828125,2984.7200896232357,2946.576701896421,2956.112548828125,12723500
2024-02-02,3022.863525390625,3051.4710666403785,2956.112595807867,2956.112595807867,18042600
2024-02-05,3051.470947265625,3089.6143341064453,3032.399253845215,3041.93510055542,16177900
2024-02-06,3099.150146484375,3118.2218396935095,3022.8633736478364,3070.542606670673,14521500
2024-02-07,3118.221923828125,3127.7577706899847,3089.614383242546,3099.1502301044056,12311500
2024-02-12,2784.46728515625,3022.8634568305865,2784.46728515625,3022.8634568305865,82247100
2024-02-13,2670.037109375,2794.0031180245537,2670.037109375,2784.467271205357,56546400
2024-02-15,2794.0029296875,2803.5387758639076,2698.6444679234214,2727.2520064526448,37986300
