date,close,high,low,open_price,volume
,EXCL.JK,EXCL.JK,EXCL.JK,EXCL.JK,EXCL.JK
2024-01-02,1885.884033203125,1923.6017138671875,1871.7399029541016,1885.884033203125,17268500
2024-01-03,1933.0311279296875,1951.8899682021722,1885.8840272484756,1885.8840272484756,33557500
2024-01-04,1970.748779296875,2008.4664592834179,1923.601679313696,1933.031099310332,43128400
2024-01-05,1980.1783447265625,1999.0371861049107,1951.8900826590402,1970.7489240373884,27968900
2024-01-08,1989.607666015625,2036.7547671060427,1980.1782457975414,2008.466506451792,19284900
2024-01-09,1989.607666015625,2008.466506451792,1980.1782457975414,1989.607666015625,10259600
2024-01-10,2027.3253173828125,2055.613577625363,1980.178216978561,1989.6076370594112,42369900
2024-01-11,2149.907958984375,2178.1962216025904,2036.7549085115131,2046.1843293842517,77067500
2024-01-12,2074.472412109375,2149.907772549716,2055.61357199929,2149.907772549716,37004700
2024-01-15,2149.907958984375,2187.6256424753287,2055.61375025699,2074.472592002467,28710100
2024-01-16,2140.478271484375,2168.766530578882,2121.619432088037,2121.619432088037,13345100
2024-01-17,2121.619384765625,2140.4782237413197,2093.3311263020832,2140.4782237413197,27231600
2024-01-18,2187.62548828125,2215.9137489055765,2102.7607064082704,2102.7607064082704,31273400
2024-01-19,2234.7724609375,2281.919559269515,2159.3371036062763,2187.6253626054854,57782800
2024-01-22,2263.06103515625,2310.208140055339,2215.9139302571616,2253.6316141764323,35148500
2024-01-23,2291.34912109375,2300.7785413451643,2244.2020198366768,2263.0608603395062,19456100
2024-01-24,2215.913818359375,2291.34918238863,2215.913818359375,2291.34918238863,15076600
2024-01-25,2225.34326171875,2281.919785321769,2168.7667381157307,2215.9138411182466,18441600
2024-01-26,2197.054931640625,2225.3431925630366,2159.3372504107433,2225.3431925630366,7485500
2024-01-29,2178.196044921875,2234.7725655691966,2168.766624813988,2197.054885137649,11378200
2024-01-30,2121.619384765625,2187.6253211805556,2083.901706814236,2178.1959016927085,37224300
2024-01-31,2187.62548828125,2197.0549084893587,2131.048967032597,2131.048967032597,10921200
