date,close,high,low,open_price,volume
,SIDO.JK,SIDO.JK,SIDO.JK,SIDO.JK,SIDO.JK
2024-01-02,463.3539123535156,481.5246540144378,463.3539123535156,476.9819685992072,50169700
2024-01-03,476.9819641113281,476.9819641113281,458.8112226213728,463.35390799386164,32338200
2024-01-04,472.4393005371094,476.98198611919696,467.8966149550218,476.98198611919696,14319000
2024-01-05,472.4393005371094,476.98198611919696,467.8966149550218,472.4393005371094,18725100
2024-01-08,472.4393005371094,476.98198611919696,467.8966149550218,472.4393005371094,16920700
2024-01-09,472.4393005371094,476.98198611919696,467.8966149550218,472.4393005371094,10536300
2024-01-10,476.9819641113281,476.9819641113281,467.8965933663505,472.4392787388393,19621100
2024-01-11,472.4393005371094,476.98198611919696,467.8966149550218,472.4393005371094,15378600
2024-01-12,472.4393005371094,476.98198611919696,467.8966149550218,472.4393005371094,9265500
2024-01-15,476.9819641113281,481.524649483817,467.8965933663505,476.9819641113281,35109900
2024-01-16,476.9819641113281,476.9819641113281,472.4392787388393,472.4392787388393,7447000
2024-01-17,472.4393005371094,481.52467170128455,472.4393005371094,476.98198611919696,17559000
2024-01-18,472.4393005371094,481.52467170128455,472.4393005371094,472.4393005371094,19750700
2024-01-19,467.8966064453125,472.4392919447816,467.8966064453125,472.4392919447816,10893000
2024-01-22,467.8966064453125,476.9819774442506,467.8966064453125,472.4392919447816,20903100
2024-01-23,454.2685546875,472.43929687499997,454.2685546875,467.896611328125,32349900
2024-01-24,454.2685546875,458.811240234375,447.00025781249997,454.2685546875,30363800
2024-01-25,458.81121826171875,463.3539035910427,452.4514588006652,454.26853293239475,13866200
2024-01-26,454.2685546875,463.35392578125,454.2685546875,463.35392578125,12032600
2024-01-29,458.81121826171875,463.3539035910427,452.4514588006652,454.26853293239475,17513400
2024-01-30,458.81121826171875,463.3539035910427,454.26853293239475,458.81121826171875,7322100
2024-01-31,463.3539123535156,463.3539123535156,458.8112269382851,458.8112269382851,6634000
2024-02-01,458.81121826171875,463.3539035910427,454.26853293239475,463.3539035910427,10975900
2024-02-02,454.2685546875,458.811240234375,454.2685546875,458.811240234375,13496700
2024-02-05,458.81121826171875,458.81121826171875,454.26853293239475,454.26853293239475,9515400
2024-02-06,454.2685546875,458.811240234375,454.2685546875,458.811240234375,10608000
2024-02-07,454.2685546875,458.811240234375,454.2685546875,458.811240234375,9649000
2024-02-12,458.81121826171875,463.3539035910427,452.4514588006652,454.26853293239475,21413500
2024-02-13,454.2685546875,463.35392578125,452.45148046875,458.811240234375,23863400
2024-02-15,472.4393005371094,476.98198611919696,454.268558208759,458.81124379084656,37939300
2024-02-16,508.7807312011719,508.78073120117193,472.4392504010882,472.4392504010882,95911300
2024-02-19,517.8660888671875,522.4087738572506,490.6099789268092,508.7807188870614,85233900
2024-02-20,526.9515380859375,554.2076521248654,522.408852412783,545.122280778556,161766400
2024-02-21,545.1222534179688,549.6649388631184,513.3234553019206,526.9515116373698,98826700
2024-02-22,558.7503662109375,563.2930521150914,536.0369366901677,545.1223084984756,97879900
2024-02-23,567.835693359375,567.835693359375,554.20763671875,558.750322265625,62376000
2024-02-26,563.29296875,567.8356539818549,549.6649130544355,567.8356539818549,40246800
2024-02-27,563.29296875,572.3783392137098,558.7502835181451,563.29296875,43025100
2024-02-28,558.7503662109375,563.2930521150914,554.2076803067836,563.2930521150914,22448000
2024-02-29,558.7503662109375,563.2930521150914,545.1223084984756,558.7503662109375,42698000
2024-03-01,554.2076416015625,558.7503271884606,540.5795848408683,558.7503271884606,28450100
2024-03-04,563.29296875,572.3783392137098,545.1222278225806,554.2075982862904,56668100
2024-03-05,563.29296875,567.8356539818549,558.7502835181451,563.29296875,21136200
2024-03-06,554.2076416015625,563.2930127753585,545.1222704277664,563.2930127753585,29388500
2024-03-07,563.29296875,563.29296875,549.6649130544355,549.6649130544355,21248900
2024-03-08,567.835693359375,567.835693359375,554.20763671875,558.750322265625,32187100
2024-03-13,563.29296875,572.3783392137098,558.7502835181451,567.8356539818549,26397000
2024-03-14,558.7503662109375,563.2930521150914,549.6649944026296,563.2930521150914,18719600
2024-03-15,549.6649169921875,558.750287520984,545.1222317277893,554.2076022565858,21094100
2024-03-18,545.1222534179688,554.2076243082682,545.1222534179688,549.6649388631184,15063500
2024-03-19,549.6649169921875,554.2076022565858,545.1222317277893,545.1222317277893,14517100
2024-03-20,572.3783569335938,572.3783569335938,545.1222446986608,549.6649300711496,50333000
2024-03-21,576.9210815429688,586.0064529058502,567.8357101800874,576.9210815429688,72949300
2024-03-22,572.3783569335938,581.4637276785714,554.2076154436384,581.4637276785714,32319000
2024-03-25,563.29296875,572.3783392137098,558.7502835181451,572.3783392137098,18009000
2024-03-26,558.7503662109375,567.8357380192455,558.7503662109375,567.8357380192455,19549200
2024-03-27,567.835693359375,576.921064453125,563.2930078125,563.2930078125,38585400
2024-03-28,563.29296875,572.3783392137098,563.29296875,567.8356539818549,19602900
2024-04-01,554.2076416015625,567.8356983622566,545.1222704277664,563.2930127753585,31475600
2024-04-02,549.6649169921875,558.750287520984,549.6649169921875,554.2076022565858,17569800
2024-04-03,581.4636840820312,586.0063691139221,549.6648888587952,549.6648888587952,83020300
2024-04-04,599.6344604492188,608.7198310620857,581.4637192234849,586.0064045299183,119154800
2024-04-05,613.2625122070312,640.5186238606772,595.0917711046008,599.6344563802083,251111200
2024-04-16,613.2625122070312,617.805197482639,581.4637152777779,608.7198269314237,81657400
2024-04-17,604.1771850585938,613.2625562624823,599.6344994566495,613.2625562624823,43926600
2024-04-18,604.1771850585938,613.2625562624823,599.6344994566495,604.1771850585938,35135900
2024-04-19,622.3479614257812,626.8906472756045,586.0064746271955,604.1772180264884,90281600
2024-04-22,645.0613403320312,649.6040258273273,626.8905983508473,626.8905983508473,122207400
2024-04-23,649.6040649414062,649.6040649414062,640.5186934037641,645.0613791725852,37781900
2024-04-24,654.146728515625,654.146728515625,645.0613572862413,649.6040429009332,33002100
