date,close,high,low,open_price,volume
,GOTO.JK,GOTO.JK,GOTO.JK,GOTO.JK,GOTO.JK
2024-02-28,75.0,79.0,74.0,79.0,7850270400
2024-02-29,71.0,75.0,69.0,75.0,7046461300
2024-03-01,69.0,71.0,67.0,71.0,2513433500
2024-03-04,64.0,70.0,63.0,69.0,5851813700
2024-03-05,63.0,67.0,63.0,64.0,2393361600
2024-03-06,74.0,74.0,63.0,63.0,7056190100
2024-03-07,70.0,75.0,67.0,74.0,6569707300
2024-03-08,70.0,71.0,69.0,70.0,1759717600
2024-03-13,67.0,71.0,67.0,70.0,1995358600
2024-03-14,70.0,71.0,67.0,67.0,2693907300
2024-03-15,71.0,71.0,68.0,70.0,11303727700
2024-03-18,73.0,76.0,69.0,71.0,4905864000
2024-03-19,72.0,75.0,70.0,74.0,3124615500
2024-03-20,65.0,70.0,64.0,69.0,5974342400
2024-03-21,67.0,69.0,65.0,67.0,2407379900
2024-03-22,68.0,68.0,65.0,67.0,1404851500
2024-03-25,68.0,68.0,68.0,68.0,0
2024-03-26,68.0,68.0,68.0,68.0,0
2024-03-27,66.0,69.0,66.0,69.0,1824211100
2024-03-28,69.0,69.0,66.0,66.0,1875306700
2024-04-01,68.0,69.0,66.0,68.0,1275456800
2024-04-02,70.0,70.0,68.0,68.0,2224757900
2024-04-03,68.0,70.0,68.0,69.0,1190322400
2024-04-04,69.0,69.0,67.0,68.0,1093429800
2024-04-05,68.0,69.0,67.0,69.0,1149877400
2024-04-16,65.0,68.0,64.0,67.0,3869433700
2024-04-17,62.0,66.0,62.0,66.0,2984317500
2024-04-18,62.0,64.0,61.0,63.0,1902357100
2024-04-19,59.0,62.0,59.0,61.0,3167130600
2024-04-22,59.0,63.0,59.0,59.0,1962140100
2024-04-23,61.0,63.0,59.0,59.0,3051562600
2024-04-24,64.0,65.0,61.0,62.0,2611959200
2024-04-25,62.0,64.0,61.0,63.0,1395079800
2024-04-26,61.0,64.0,61.0,61.0,1793162200
2024-04-29,63.0,65.0,61.0,61.0,2183315600
2024-04-30,63.0,64.0,62.0,64.0,2530850000
2024-05-02,63.0,64.0,62.0,63.0,1609394400
2024-05-03,66.0,66.0,63.0,63.0,4524284200
2024-05-06,69.0,70.0,66.0,67.0,4215661500
2024-05-07,65.0,70.0,65.0,69.0,2250633100
2024-05-08,67.0,67.0,64.0,65.0,1821308400
2024-05-13,67.0,68.0,65.0,67.0,2011559400
2024-05-14,65.0,67.0,65.0,67.0,1286399300
2024-05-15,66.0,67.0,64.0,66.0,1437856700
2024-05-16,66.0,68.0,64.0,67.0,2169049600
2024-05-17,66.0,69.0,64.0,65.0,4139900700
2024-05-20,65.0,67.0,65.0,67.0,2106424900
2024-05-21,64.0,66.0,64.0,66.0,1189219500
2024-05-22,66.0,67.0,64.0,64.0,2527051500
2024-05-27,70.0,72.0,66.0,67.0,6008134500
2024-05-28,74.0,74.0,69.0,70.0,4578295900
2024-05-29,71.0,73.0,70.0,73.0,2986520500
2024-05-30,67.0,71.0,67.0,70.0,4459371700
2024-05-31,65.0,70.0,65.0,68.0,8579592100
2024-06-03,64.0,67.0,63.0,65.0,2819780100
2024-06-04,61.0,65.0,61.0,65.0,3897345000
2024-06-05,59.0,61.0,59.0,60.0,2941421600
2024-06-06,60.0,62.0,59.0,60.0,3653448500
2024-06-07,58.0,61.0,58.0,60.0,2112800200
2024-06-10,56.0,59.0,50.0,58.0,12293676100
2024-06-11,53.0,56.0,53.0,55.0,5391123100
2024-06-12,52.0,55.0,52.0,54.0,4916057200
2024-06-13,52.0,54.0,51.0,53.0,6275740200
2024-06-14,52.0,53.0,51.0,52.0,3781341000
2024-06-19,50.0,52.0,50.0,51.0,9357880800
2024-06-20,50.0,51.0,50.0,50.0,3692944100
2024-06-21,50.0,51.0,50.0,50.0,8090430900
2024-06-24,51.0,51.0,50.0,50.0,1898379900
2024-06-25,50.0,51.0,50.0,50.0,2216509800
2024-06-26,50.0,51.0,50.0,50.0,1958237500
2024-06-27,50.0,50.0,50.0,50.0,866920300
2024-06-28,50.0,50.0,50.0,50.0,1042748000
2024-07-01,50.0,50.0,50.0,50.0,452005800
2024-07-02,50.0,50.0,50.0,50.0,294810200
2024-07-03,50.0,50.0,50.0,50.0,534537400
2024-07-04,50.0,50.0,50.0,50.0,491141700
2024-07-05,50.0,50.0,50.0,50.0,303612500
2024-07-08,50.0,50.0,50.0,50.0,520213800
2024-07-09,50.0,50.0,50.0,50.0,336028000
2024-07-10,50.0,51.0,50.0,50.0,7937139200
2024-07-11,50.0,51.0,50.0,50.0,1466174900
2024-07-12,50.0,50.0,50.0,50.0,146512300
2024-07-15,50.0,50.0,50.0,50.0,374983200
2024-07-16,50.0,50.0,50.0,50.0,119356200
2024-07-17,51.0,52.0,50.0,50.0,9198716900
2024-07-18,51.0,52.0,50.0,51.0,2400367200
2024-07-19,50.0,51.0,50.0,51.0,1897339100
2024-07-22,51.0,52.0,50.0,50.0,1834439400
2024-07-23,55.0,58.0,51.0,51.0,12618321500
2024-07-24,54.0,55.0,53.0,55.0,2660984600
2024-07-25,54.0,55.0,53.0,54.0,911091700
2024-07-26,53.0,54.0,53.0,54.0,913457100
2024-07-29,54.0,55.0,53.0,54.0,1621366300
2024-07-30,55.0,55.0,53.0,54.0,1223172300
2024-07-31,53.0,54.0,52.0,54.0,2829429300
2024-08-01,53.0,54.0,52.0,53.0,1425057600
2024-08-02,53.0,53.0,51.0,52.0,2195681200
2024-08-05,51.0,52.0,50.0,52.0,5466579700
2024-08-06,50.0,51.0,50.0,51.0,1271351800
2024-08-07,50.0,51.0,50.0,51.0,1579478100
2024-08-08,50.0,51.0,50.0,51.0,1628260800
2024-08-09,51.0,51.0,50.0,51.0,1813186600
2024-08-12,51.0,53.0,50.0,51.0,4394672600
2024-08-13,52.0,53.0,51.0,51.0,1774401600
2024-08-14,53.0,55.0,52.0,53.0,3005755000
2024-08-15,54.0,54.0,52.0,53.0,1473984200
2024-08-16,54.0,54.0,53.0,54.0,750364500
2024-08-19,54.0,54.0,53.0,54.0,1171542100
2024-08-20,53.0,55.0,53.0,54.0,2776781200
2024-08-21,53.0,55.0,52.0,53.0,3026388200
2024-08-22,52.0,53.0,51.0,53.0,1177448900
2024-08-23,53.0,53.0,51.0,51.0,994970600
2024-08-26,52.0,53.0,51.0,52.0,1106182300
2024-08-27,52.0,52.0,51.0,52.0,1212024600
2024-08-28,51.0,52.0,51.0,52.0,1305362100
2024-08-29,51.0,52.0,51.0,51.0,1221450500
2024-08-30,52.0,53.0,50.0,51.0,4089429400
2024-09-02,53.0,53.0,52.0,52.0,962397500
2024-09-03,52.0,54.0,52.0,52.0,1070903100
2024-09-04,52.0,53.0,51.0,52.0,978460800
2024-09-05,52.0,53.0,51.0,52.0,574750300
2024-09-06,53.0,53.0,51.0,52.0,884911500
2024-09-09,53.0,53.0,52.0,52.0,1442505400
2024-09-10,56.0,57.0,52.0,52.0,7341565100
2024-09-11,56.0,56.0,54.0,56.0,2387567400
2024-09-12,60.0,61.0,55.0,56.0,11073380400
2024-09-13,61.0,63.0,60.0,60.0,4312534900
2024-09-17,65.0,67.0,62.0,62.0,7405920400
2024-09-18,61.0,68.0,60.0,66.0,8963789100
2024-09-19,63.0,63.0,58.0,61.0,8638630900
2024-09-20,63.0,65.0,59.0,64.0,11110626400
2024-09-23,65.0,67.0,62.0,63.0,5423426400
2024-09-24,63.0,66.0,63.0,65.0,3544257900
2024-09-25,66.0,68.0,62.0,63.0,10780374700
2024-09-26,70.0,70.0,66.0,67.0,6195847400
2024-09-27,70.0,72.0,66.0,69.0,6318881200
2024-09-30,66.0,70.0,66.0,70.0,6003849900
2024-10-01,67.0,68.0,66.0,67.0,2147891100
2024-10-02,65.0,68.0,63.0,67.0,5047793900
2024-10-03,64.0,66.0,62.0,65.0,3526729900
2024-10-04,60.0,62.0,58.0,62.0,8902101600
2024-10-07,60.0,62.0,59.0,60.0,4869564800
2024-10-08,60.0,61.0,59.0,60.0,2124278900
2024-10-09,60.0,61.0,59.0,60.0,1532427800
2024-10-10,60.0,61.0,59.0,60.0,1505316200
2024-10-11,60.0,61.0,59.0,59.0,1368235600
2024-10-14,65.0,66.0,60.0,60.0,4964790700
2024-10-15,66.0,66.0,64.0,65.0,3540081600
2024-10-16,68.0,68.0,64.0,65.0,4213989600
2024-10-17,68.0,68.0,66.0,67.0,2305911400
2024-10-18,68.0,68.0,66.0,67.0,1664544100
2024-10-21,68.0,69.0,66.0,67.0,3803288400
2024-10-22,72.0,72.0,68.0,68.0,8838490300
2024-10-23,74.0,74.0,71.0,72.0,4433473900
2024-10-24,72.0,74.0,72.0,74.0,2954179200
2024-10-25,70.0,73.0,70.0,72.0,3097612300
2024-10-28,68.0,70.0,67.0,70.0,3395966100
2024-10-29,70.0,70.0,68.0,69.0,2778898900
2024-10-30,71.0,71.0,69.0,70.0,1913545300
2024-10-31,68.0,71.0,67.0,71.0,4357477500
2024-11-01,68.0,70.0,67.0,68.0,2045930500
2024-11-04,65.0,69.0,65.0,68.0,4573255700
2024-11-05,66.0,66.0,64.0,65.0,2670744200
2024-11-06,64.0,67.0,62.0,66.0,3705990300
2024-11-07,61.0,64.0,61.0,63.0,2631644600
2024-11-08,63.0,65.0,61.0,62.0,2205440500
2024-11-11,65.0,67.0,64.0,64.0,2651146000
2024-11-12,68.0,69.0,65.0,66.0,3331831800
2024-11-13,67.0,71.0,67.0,69.0,2657887100
2024-11-14,65.0,68.0,65.0,68.0,2681785300
2024-11-15,64.0,66.0,62.0,65.0,2473614200
2024-11-18,68.0,69.0,63.0,64.0,3951518500
2024-11-19,74.0,75.0,68.0,69.0,7367676100
2024-11-20,72.0,74.0,71.0,74.0,4336619600
2024-11-21,72.0,74.0,71.0,71.0,3043522600
2024-11-22,78.0,79.0,74.0,74.0,9288446300
2024-11-25,76.0,78.0,74.0,78.0,10068829100
2024-11-26,74.0,77.0,74.0,77.0,3858695500
2024-11-28,72.0,76.0,71.0,75.0,5724835500
2024-11-29,71.0,73.0,68.0,72.0,7015945300
2024-12-02,70.0,71.0,68.0,70.0,3384985600
2024-12-03,75.0,77.0,71.0,71.0,5210483900
2024-12-04,75.0,78.0,75.0,75.0,3628567400
2024-12-05,75.0,76.0,74.0,75.0,1739195300
2024-12-06,77.0,78.0,75.0,75.0,2802568300
2024-12-09,78.0,81.0,77.0,77.0,9579731800
2024-12-10,80.0,80.0,78.0,80.0,3660168500
2024-12-11,78.0,80.0,76.0,80.0,8201886200
2024-12-12,77.0,79.0,76.0,78.0,2409227600
2024-12-13,76.0,77.0,75.0,77.0,2382654100
2024-12-16,72.0,77.0,71.0,76.0,7281091500
2024-12-17,70.0,73.0,69.0,72.0,5149706600
2024-12-18,70.0,72.0,69.0,70.0,1909298200
2024-12-19,68.0,70.0,67.0,69.0,3854282200
2024-12-20,69.0,71.0,68.0,69.0,2981674400
2024-12-23,71.0,72.0,69.0,70.0,3155772300
2024-12-24,68.0,72.0,68.0,72.0,1467603700
2024-12-27,63.0,69.0,62.0,69.0,5994574800
2024-12-30,70.0,70.0,63.0,63.0,6484986000
2025-01-02,71.0,72.0,67.0,68.0,3843585700
2025-01-03,78.0,78.0,70.0,71.0,6984717600
2025-01-06,80.0,84.0,77.0,77.0,8687120000
2025-01-07,80.0,82.0,78.0,81.0,4000212600
2025-01-08,80.0,82.0,78.0,80.0,3167409900
2025-01-09,80.0,81.0,78.0,81.0,3028169300
2025-01-10,81.0,83.0,78.0,80.0,4224089600
2025-01-13,79.0,81.0,79.0,80.0,2078651200
2025-01-14,80.0,81.0,79.0,79.0,2006622900
2025-01-15,80.0,82.0,79.0,80.0,2108100100
2025-01-16,80.0,82.0,80.0,81.0,1564795000
2025-01-17,84.0,85.0,80.0,80.0,5769234700
2025-01-20,86.0,89.0,85.0,85.0,5671240400
2025-01-21,84.0,88.0,82.0,86.0,5075992000
2025-01-22,84.0,85.0,82.0,83.0,3464820500
2025-01-23,86.0,87.0,84.0,84.0,2653410400
2025-01-24,83.0,87.0,83.0,86.0,2101549200
2025-01-30,80.0,83.0,78.0,82.0,4552402800
2025-01-31,81.0,83.0,80.0,81.0,2575817200
2025-02-03,81.0,81.0,78.0,80.0,2865844900
2025-02-04,87.0,89.0,81.0,81.0,11625310100
2025-02-05,85.0,87.0,81.0,85.0,13168298900
2025-02-06,83.0,85.0,81.0,85.0,4886877200
2025-02-07,83.0,84.0,81.0,82.0,3650957400
2025-02-10,82.0,83.0,81.0,83.0,3620780200
2025-02-11,81.0,84.0,81.0,83.0,2221938900
2025-02-12,83.0,83.0,81.0,81.0,1670297200
2025-02-13,81.0,84.0,81.0,83.0,2364592900
2025-02-14,81.0,82.0,80.0,82.0,1533596400
2025-02-17,82.0,83.0,80.0,82.0,1685080300
2025-02-18,79.0,82.0,79.0,82.0,3687312400
2025-02-19,80.0,80.0,78.0,79.0,2682124600
2025-02-20,80.0,80.0,78.0,80.0,2207569800
2025-02-21,80.0,82.0,78.0,79.0,3030158100
2025-02-24,79.0,81.0,79.0,80.0,1005073500
2025-02-25,78.0,81.0,76.0,80.0,3491481000
2025-02-26,77.0,79.0,74.0,79.0,2716005900
2025-02-27,76.0,78.0,72.0,77.0,4641603500
2025-02-28,75.0,75.0,72.0,74.0,4358754600
2025-03-03,80.0,80.0,75.0,75.0,3802566200
2025-03-04,77.0,80.0,76.0,79.0,2989084100
2025-03-05,82.0,82.0,77.0,77.0,3316313300
2025-03-06,82.0,83.0,80.0,82.0,2348761400
2025-03-07,86.0,86.0,80.0,82.0,9974932800
2025-03-10,85.0,87.0,83.0,85.0,3777386900
2025-03-11,80.0,83.0,80.0,83.0,4452211100
2025-03-12,83.0,83.0,79.0,80.0,3425290800
2025-03-13,81.0,85.0,81.0,84.0,3933883400
2025-03-14,80.0,81.0,78.0,81.0,2546497300
2025-03-17,79.0,81.0,78.0,80.0,1845752600
2025-03-18,83.0,84.0,76.0,80.0,5453812000
2025-03-19,82.0,84.0,81.0,84.0,1481073200
2025-03-20,81.0,83.0,80.0,83.0,2228311200
2025-03-21,81.0,81.0,79.0,81.0,5413267700
2025-03-24,80.0,82.0,77.0,82.0,1942655600
2025-03-25,79.0,81.0,78.0,80.0,1367054700
2025-03-26,83.0,84.0,79.0,80.0,4437898700
2025-03-27,83.0,83.0,81.0,82.0,1596472600
2025-04-08,71.0,73.0,71.0,71.0,5022688100
2025-04-09,67.0,74.0,67.0,69.0,4370283500
2025-04-10,76.0,78.0,74.0,74.0,4632030000
2025-04-11,77.0,78.0,73.0,74.0,1936217500
2025-04-14,80.0,82.0,77.0,78.0,3970258000
2025-04-15,79.0,81.0,77.0,81.0,3335040400
2025-04-16,80.0,80.0,77.0,79.0,2414261800
2025-04-17,80.0,80.0,78.0,80.0,1924884700
2025-04-21,79.0,80.0,78.0,80.0,647913400
2025-04-22,79.0,80.0,78.0,79.0,1200646700
2025-04-23,80.0,81.0,79.0,80.0,2618496700
2025-04-24,80.0,82.0,79.0,80.0,2750378200
2025-04-25,84.0,84.0,80.0,81.0,3960768900
2025-04-28,82.0,84.0,81.0,84.0,2033004200
2025-04-29,85.0,86.0,82.0,83.0,4306411800
2025-04-30,85.0,87.0,83.0,85.0,5131656000
2025-05-02,82.0,86.0,82.0,85.0,2627450200
2025-05-05,83.0,84.0,81.0,83.0,4625567400
2025-05-06,83.0,84.0,82.0,83.0,1579521600
2025-05-07,84.0,84.0,82.0,83.0,2030868500
2025-05-08,81.0,87.0,81.0,85.0,8497274400
2025-05-09,81.0,83.0,80.0,82.0,3082520800
2025-05-14,79.0,83.0,78.0,81.0,6907580600
2025-05-15,73.0,79.0,71.0,79.0,13596210000
2025-05-16,73.0,76.0,72.0,74.0,6456256600
2025-05-19,71.0,73.0,70.0,73.0,6453126500
2025-05-20,72.0,73.0,70.0,71.0,5141754300
