date,close,high,low,open_price,volume
,ACES.JK,ACES.JK,ACES.JK,ACES.JK,ACES.JK
2024-01-02,687.1482543945312,701.5639520391717,682.3430218463177,696.7587194909582,23084400
2024-01-03,687.1482543945312,701.5639520391717,682.3430218463177,691.9534869427447,37076300
2024-01-04,706.3692016601562,715.9796669888658,687.148271002737,687.148271002737,62887800
2024-01-05,720.784912109375,730.3953776041667,706.3692138671875,711.1744466145833,63182600
2024-01-08,706.3692016601562,725.5901323175755,701.5639689958015,720.7848996532207,26862000
2024-01-09,735.2005615234375,735.2005615234375,696.7587020973754,715.9796318104064,55930400
2024-01-10,740.0057983398438,749.6162632533482,725.5901009695871,735.2005658830915,49852900
2024-01-11,778.4476928710938,783.2529255431376,735.2005988226997,740.0058314947435,108929200
2024-01-12,778.4476928710938,783.2529255431376,759.2267621829186,778.4476928710938,44117300
2024-01-15,778.4476928710938,783.2529255431376,764.0319948549624,778.4476928710938,49310000
2024-01-16,778.4476928710938,783.2529255431376,768.8372275270062,778.4476928710938,31744500
2024-01-17,768.8372192382812,778.4476844787597,759.2267539978027,778.4476844787597,38196300
2024-01-18,768.8372192382812,773.6424518585204,759.2267539978027,768.8372192382812,30527700
2024-01-19,768.8372192382812,778.4476844787597,749.6162887573241,768.8372192382812,57996900
2024-01-22,778.4476928710938,783.2529255431376,759.2267621829186,768.8372275270062,53875700
2024-01-23,792.8634033203125,792.8634033203125,773.6424723307292,783.2529378255208,71171300
2024-01-24,792.8634033203125,802.4738688151042,783.2529378255208,792.8634033203125,55847400
2024-01-25,792.8634033203125,802.4738688151042,792.8634033203125,797.6686360677083,42519300
2024-01-26,788.0581665039062,802.4738646716606,778.4477010587366,792.863399226491,38181400
2024-01-29,802.4738159179688,802.4738159179688,783.2528861953826,788.0581186260292,44594700
2024-01-30,797.6685791015625,802.4738115057887,788.05811429311,802.4738115057887,28560800
2024-01-31,816.8895263671875,816.8895263671875,792.8633638269761,797.6685963350184,67867200
2024-02-01,821.6947631835938,831.3052282500685,802.4738330506442,816.8895306503563,73475900
2024-02-02,788.0581665039062,821.6947955619997,778.4477010587366,821.6947955619997,54014600
2024-02-05,778.4476928710938,792.8633908872251,768.8372275270062,788.0581582151814,41870700
2024-02-06,797.6685791015625,812.0842763142414,783.2528818888836,788.05811429311,33248900
2024-02-07,797.6685791015625,812.0842763142414,788.05811429311,802.4738115057887,28030000
2024-02-12,783.2529296875,797.668627779908,778.4476969900306,797.668627779908,29948200
2024-02-13,788.0581665039062,792.863399226491,778.4477010587366,783.2529337813214,19251200
2024-02-15,792.8634033203125,797.6686360677083,783.2529378255208,792.8634033203125,16310800
2024-02-16,744.81103515625,792.8633600050404,735.200570186492,792.8633600050404,82558800
2024-02-19,730.3953247070312,764.0319515027497,730.3953247070312,744.8110219051963,42176800
2024-02-20,754.4215087890625,764.0319738691779,730.3953460887739,730.3953460887739,75500900
2024-02-21,764.031982421875,764.031982421875,744.8110520464819,759.2267498280268,53547600
2024-02-22,802.4738159179688,816.8895132099083,768.8371889034431,768.8371889034431,93105700
2024-02-23,807.279052734375,812.0842851911272,797.6685878208705,802.4738202776227,28958700
2024-02-26,816.8895263671875,826.499991383272,807.2790613511029,807.2790613511029,32684700
2024-02-27,802.4738159179688,821.6947456405549,802.4738159179688,821.6947456405549,28969400
2024-02-28,797.6685791015625,812.0842763142414,797.6685791015625,812.0842763142414,11992200
2024-02-29,802.4738159179688,812.0842807792618,788.0581186260292,797.6685834873222,31965300
2024-03-01,792.8634033203125,812.0843343098959,788.0581705729167,807.2791015625,12745400
2024-03-04,788.0581665039062,797.6686319490758,778.4477010587366,797.6686319490758,17947900
2024-03-05,773.6424560546875,792.8633866398972,773.6424560546875,788.0581539935947,14610200
2024-03-06,768.8372192382812,788.0581497192383,768.8372192382812,778.4476844787597,34152300
2024-03-07,788.0581665039062,797.6686319490758,773.6424683361519,773.6424683361519,28727700
2024-03-08,792.8634033203125,802.4738688151042,788.0581705729167,788.0581705729167,34922300
2024-03-13,802.4738159179688,816.8895132099083,797.6685834873222,797.6685834873222,44352200
2024-03-14,807.279052734375,812.0842851911272,788.058122907366,802.4738202776227,28656200
2024-03-15,802.4738159179688,812.0842807792618,797.6685834873222,807.2790483486152,14659200
2024-03-18,792.8634033203125,812.0843343098959,792.8634033203125,802.4738688151042,16675700
2024-03-19,812.0842895507812,821.6947545158793,792.8633596205852,792.8633596205852,32422900
2024-03-20,893.7732543945312,908.188952046056,816.8895335863996,816.8895335863996,391272200
2024-03-21,884.1627807617188,912.9941757865574,879.357548257579,893.7732457699983,188385300
2024-03-22,879.3575439453125,898.5784738676144,874.552311464737,888.9680089064634,34937300
2024-03-25,893.7732543945312,908.188952046056,864.9418590914819,908.188952046056,41328700
2024-03-26,888.968017578125,893.7732501055742,874.552319995777,893.7732501055742,31365700
2024-03-27,874.5523071289062,893.7732369559152,869.747074672154,888.9680044991629,25498500
2024-03-28,845.720947265625,879.3575758500533,845.720947265625,874.552343195135,41617400
2024-04-01,874.5523071289062,874.5523071289062,821.6947501046317,845.7209123883928,60908600
2024-04-02,917.7994384765625,927.4099038009244,874.5523445169339,874.5523445169339,102907500
2024-04-03,917.7994384765625,927.4099038009244,908.1889731522006,917.7994384765625,40424600
2024-04-04,927.409912109375,946.6308429302946,893.7732831727656,917.7994466989151,94434800
2024-04-05,912.9942016601562,922.6046669407895,908.1889690198396,922.6046669407895,45586000
2024-04-16,874.5523071289062,898.5784694126673,850.526144845145,898.5784694126673,96657400
2024-04-17,884.1627807617188,893.7732457699983,874.5523157534392,874.5523157534392,24320500
2024-04-18,903.3837280273438,912.994193219124,888.9680302396735,888.9680302396735,31864800
2024-04-19,884.1627807617188,908.1889432824177,879.357548257579,903.3837107782779,31253900
2024-04-22,908.18896484375,922.6046626984127,893.7732669890872,898.5784996073081,43251700
2024-04-23,932.2151489257812,941.8256143786243,912.994218020095,912.994218020095,53423400
2024-04-24,932.2151489257812,946.6308471050459,922.6046834729382,937.0203816522028,48720000
2024-04-25,937.0203247070312,956.2412544446114,927.4098598382412,932.2150922726362,35094400
2024-04-26,874.5523071289062,937.0203290666852,855.3313773018973,937.0203290666852,87109400
2024-04-29,898.5784912109375,903.383723784258,874.5523283443349,874.5523283443349,31056800
2024-04-30,898.5784912109375,903.383723784258,884.1627934909759,898.5784912109375,18745500
2024-05-02,874.5523071289062,898.5784694126673,836.1104474748884,898.5784694126673,65316200
2024-05-03,845.720947265625,888.9680411598899,836.1104819557884,879.3575758500533,65727300
2024-05-06,840.9157104492188,864.9418736049107,831.305245186942,860.1366409737724,76123300
2024-05-07,855.3314208984375,864.9418863017906,840.9157227934077,840.9157227934077,17241000
2024-05-08,840.9157104492188,879.3575714983259,840.9157104492188,860.1366409737724,42192900
2024-05-13,821.6947631835938,850.526158383018,773.6424378512198,845.7209258497807,86319600
2024-05-14,821.6947631835938,840.9156933165433,812.0842981171189,821.6947631835938,32574700
2024-05-15,840.9157104492188,845.7209430803572,821.6947799246652,821.6947799246652,22250300
2024-05-16,816.8895263671875,850.5261539234834,816.8895263671875,840.9156889073988,45850000
2024-05-17,812.0842895507812,831.3052194809773,802.4738245856832,831.3052194809773,46404600
2024-05-20,816.8895263671875,831.3052238913143,812.0842938591452,826.499991383272,19560000
2024-05-21,768.8372192382812,821.694778060913,768.8372192382812,821.694778060913,85179800
2024-05-22,768.8372192382812,778.4476844787597,744.811056137085,778.4476844787597,93985300
2024-05-27,783.2529296875,788.0581623849693,768.837231595092,773.6424642925613,37808400
2024-05-28,778.4476928710938,792.8633908872251,768.8372275270062,783.2529255431376,38172600
2024-05-29,792.8634033203125,802.4738688151042,773.6424723307292,778.447705078125,41579700
2024-05-30,783.2529296875,802.4738604773772,778.4476969900306,797.668627779908,30938900
2024-05-31,788.0581665039062,797.6686319490758,783.2529337813214,783.2529337813214,34499700
2024-06-03,768.8372192382812,792.8633823394775,764.031986618042,788.0581497192383,37219500
2024-06-04,797.6685791015625,826.4999735269201,778.4476494846574,783.2528818888836,56387400
2024-06-05,816.8895263671875,816.8895263671875,788.0581313189338,797.6685963350184,37501400
2024-06-06,812.0842895507812,831.3052194809773,807.2790570682323,816.8895220333303,39725400
2024-06-07,802.4738159179688,816.8895132099083,802.4738159179688,816.8895132099083,43334000
2024-06-10,821.6947631835938,831.3052282500685,807.2790655838816,807.2790655838816,38393100
2024-06-11,831.3052368164062,836.11046939916,816.8895390681449,821.6947716508987,36356400
2024-06-12,816.8895263671875,836.1104563993566,812.0842938591452,836.1104563993566,38670000
2024-06-13,802.4738159179688,831.3052105018479,797.6685834873222,821.6947456405549,39606600
2024-06-14,807.279052734375,816.8895176478794,797.6685878208705,807.279052734375,40528300
2024-06-19,826.5,836.1104651162791,807.2790697674419,807.2790697674419,56616400
2024-06-20,860.0,860.0,835.0,845.0,33941800
2024-06-21,845.0,880.0,840.0,865.0,65611700
2024-06-24,845.0,855.0,840.0,845.0,24485400
2024-06-25,845.0,860.0,840.0,845.0,37848900
2024-06-26,845.0,860.0,845.0,850.0,16164000
2024-06-27,855.0,860.0,840.0,845.0,16457100
2024-06-28,855.0,865.0,850.0,855.0,10639600
2024-07-01,855.0,865.0,850.0,860.0,26980700
2024-07-02,840.0,865.0,835.0,855.0,34701700
2024-07-03,825.0,845.0,815.0,840.0,47850800
2024-07-04,835.0,845.0,825.0,830.0,27046700
2024-07-05,835.0,845.0,835.0,835.0,15152400
2024-07-08,850.0,850.0,835.0,835.0,31365300
2024-07-09,840.0,860.0,840.0,850.0,22429500
2024-07-10,825.0,845.0,825.0,845.0,23487500
2024-07-11,820.0,835.0,810.0,825.0,22165200
2024-07-12,800.0,830.0,790.0,825.0,45796000
2024-07-15,775.0,810.0,770.0,800.0,58333000
2024-07-16,800.0,800.0,775.0,780.0,82271900
2024-07-17,810.0,820.0,790.0,805.0,35283700
2024-07-18,810.0,825.0,790.0,810.0,38375900
2024-07-19,800.0,815.0,800.0,815.0,25996100
2024-07-22,815.0,815.0,800.0,805.0,27233700
2024-07-23,825.0,825.0,805.0,820.0,26942900
2024-07-24,815.0,830.0,810.0,830.0,18100500
2024-07-25,815.0,820.0,805.0,815.0,18888700
2024-07-26,820.0,820.0,810.0,815.0,8846000
2024-07-29,800.0,820.0,800.0,820.0,31553900
2024-07-30,785.0,805.0,780.0,800.0,40028300
2024-07-31,800.0,805.0,790.0,790.0,12481400
2024-08-01,795.0,805.0,790.0,800.0,31656500
2024-08-02,760.0,795.0,750.0,790.0,137731100
2024-08-05,725.0,765.0,710.0,750.0,68111100
2024-08-06,735.0,745.0,720.0,725.0,73461900
2024-08-07,735.0,745.0,730.0,735.0,43056400
2024-08-08,720.0,740.0,715.0,735.0,52492200
2024-08-09,720.0,735.0,720.0,725.0,55467000
2024-08-12,720.0,730.0,710.0,725.0,56250200
2024-08-13,740.0,750.0,725.0,725.0,46926300
2024-08-14,755.0,760.0,735.0,750.0,63816500
