date,close,high,low,open_price,volume
,ISAT.JK,ISAT.JK,ISAT.JK,ISAT.JK,ISAT.JK
2024-01-02,2282.0771484375,2294.2482265625,2263.82053125,2282.0771484375,4097200
2024-01-03,2288.162841796875,2294.248381269739,2245.564065486827,2275.991762851147,13056000
2024-01-04,2294.248291015625,2306.4193694825512,2275.9916733152354,2288.1627517821616,4460400
2024-01-05,2257.735107421875,2294.2483436605035,2257.735107421875,2294.2483436605035,14703200
2024-01-08,2269.90625,2275.991789544236,2251.649631367292,2257.735170911528,10026800
2024-01-09,2257.735107421875,2294.2483436605035,2251.64956804877,2263.82064679498,7074000
2024-01-10,2312.5048828125,2336.847039473684,2263.8205694901317,2263.8205694901317,17016400
2024-01-11,2342.9326171875,2361.1892349837663,2312.5049208603896,2336.847077922078,12761600
2024-01-12,2367.274658203125,2403.7878920057437,2318.5903464662997,2342.9325023347124,10814400
2024-01-15,2403.7880859375,2458.5579410601263,2367.274849189082,2367.274849189082,18307200
2024-01-16,2409.87353515625,2428.1301528468275,2385.5313782354797,2403.7879959260576,10647600
2024-01-17,2373.3603515625,2446.3868239182693,2330.7615760216345,2446.3868239182693,12008000
2024-01-18,2434.215576171875,2458.557731933594,2349.0180310058595,2367.2746478271483,21241200
2024-01-19,2428.130126953125,2458.5578227796054,2385.5313527960525,2434.2156661184213,4667600
2024-01-22,2361.189208984375,2409.8735225716814,2349.018130587548,2409.8735225716814,4924400
2024-01-23,2397.702392578125,2428.130087915411,2361.189158173382,2373.3602363082964,16462000
2024-01-24,2422.044677734375,2434.2157565169596,2403.788059560498,2403.788059560498,7034400
2024-01-25,2434.215576171875,2446.3866540527342,2409.873420410156,2422.0444982910158,4370400
2024-01-26,2422.044677734375,2434.2157565169596,2385.5314413866204,2434.2157565169596,14830800
2024-01-29,2342.9326171875,2415.959088372565,2342.9326171875,2409.873549107143,12197200
2024-01-30,2300.333740234375,2349.0180521970074,2257.7349672670716,2342.9325132016784,14494000
2024-01-31,2330.761474609375,2361.189170100359,2294.2482400201943,2324.675935511178,10421600
2024-02-01,2330.761474609375,2373.3602482967526,2275.991622725604,2275.991622725604,8114400
2024-02-02,2342.9326171875,2361.1892349837663,2306.4193815949675,2330.761538656656,4478000
2024-02-05,2324.676025390625,2361.1892613915247,2282.0772500562416,2349.0181827245583,4580800
2024-02-06,2306.41943359375,2330.7615912042384,2294.248354788506,2324.6760518016163,8101200
2024-02-07,2312.5048828125,2330.7615003083883,2288.162726151316,2306.419343647204,13508400
2024-02-12,2385.531494140625,2428.1302708217077,2306.4194803043288,2312.5050198301974,22532800
2024-02-13,2385.531494140625,2422.0447312958386,2379.445954614756,2391.6170336664936,5864400
2024-02-15,2434.215576171875,2458.557731933594,2385.5312646484376,2385.5312646484376,14058400
2024-02-16,2385.531494140625,2440.3013498734454,2373.360415088887,2434.2158103475763,9950800
2024-02-19,2330.761474609375,2403.787943787737,2312.5048573147847,2385.531326493146,11270800
2024-02-20,2349.01806640625,2367.2746835026715,2330.7614493098285,2330.7614493098285,9032800
2024-02-21,2403.7880859375,2403.7880859375,2355.1037702729427,2367.274849189082,7176400
2024-02-22,2598.525146484375,2604.610685469116,2403.7878989726655,2403.7878989726655,89994000
2024-02-23,2665.466064453125,2665.466064453125,2592.4395969338616,2598.5251358938,16728000
2024-02-26,2592.439697265625,2671.5517068065947,2519.4132269201145,2671.5517068065947,40823200
2024-02-27,2592.439697265625,2635.0384716338394,2482.8999917473593,2592.439697265625,49214000
2024-02-28,2720.236083984375,2768.9203986865564,2592.4397578911494,2604.6108365666946,33844000
2024-02-29,2781.091552734375,2981.9143563235093,2720.236157707365,2720.236157707365,70053600
2024-03-01,2799.34814453125,2817.6047628651495,2708.0650528617525,2781.0915261973505,21182800
2024-03-04,2823.690185546875,2890.6311166697537,2768.9203328099743,2799.3480287749194,31699600
2024-03-05,2817.604736328125,2829.7758151027606,2775.0059606169007,2823.690275715443,10336400
2024-03-06,2799.34814453125,2829.7758417544155,2744.5782895295515,2829.7758417544155,40366400
2024-03-07,2835.861328125,2896.7167214324036,2793.262552809818,2799.348092140558,31882800
2024-03-08,2841.94677734375,2896.7166295837796,2823.690159930407,2896.7166295837796,10281600
2024-03-13,2933.22998046875,2939.315519847316,2762.8348778689056,2841.946889790262,37580000
2024-03-14,2921.058837890625,2939.315455627441,2854.1179061889648,2933.229916381836,20459200
2024-03-15,2860.203369140625,2921.0587599734044,2835.8612128075133,2921.0587599734044,24336400
2024-03-18,2896.716796875,2933.230033810399,2805.433704536502,2805.433704536502,18387200
2024-03-19,2933.22998046875,2933.22998046875,2866.2890473045254,2896.7167441973547,17076000
2024-03-20,2908.8876953125,2927.144312647097,2884.5455388663704,2921.058773535565,18123600
2024-03-21,2811.51904296875,2908.8876678334686,2793.2624258066153,2908.8876678334686,24443200
2024-03-22,2823.690185546875,2854.1178815118196,2793.2624895819304,2811.519107160897,5858400
2024-03-25,2829.775634765625,2848.032251764113,2793.2624007686495,2848.032251764113,12998000
2024-03-26,2848.032470703125,2896.7167864416397,2805.4336944319243,2896.7167864416397,17151600
2024-03-27,2738.49267578125,2854.117922092014,2616.7818901909723,2848.0323828124997,110243600
2024-03-28,2720.236083984375,2799.3480953754197,2677.6373086199665,2744.5782413354655,16480800
2024-04-01,2695.893798828125,2744.578111222312,2647.2094864339374,2720.2359550252186,16538000
2024-04-02,2653.295166015625,2695.893941616793,2604.610851042861,2695.893941616793,31583200
2024-04-03,2653.295166015625,2677.637323502007,2628.953008529243,2653.295166015625,23298800
2024-04-04,2695.893798828125,2738.4925721730388,2647.2094864339374,2677.637181680305,14310800
2024-04-05,2738.49267578125,2762.8348328993056,2665.466204427083,2701.9794401041668,13042800
2024-04-16,2653.295166015625,2750.6637959611526,2513.3277604689292,2701.979480988389,39231200
2024-04-17,2580.2685546875,2665.46610130454,2568.0974765993515,2665.46610130454,21334000
2024-04-18,2604.61083984375,2641.1240759163256,2495.071131626022,2580.2686824620328,26596800
2024-04-19,2580.2685546875,2628.952867040094,2519.413164246757,2604.610710863797,19945200
2024-04-22,2507.2421875,2616.781894720874,2507.2421875,2580.2686589805826,21095200
2024-04-23,2653.295166015625,2677.637323502007,2488.9856029825473,2495.0711423541425,20426000
2024-04-24,2708.06494140625,2738.492637377107,2610.6963142995082,2671.551706241222,18217600
2024-04-25,2726.321533203125,2762.83476802281,2659.3806027003698,2708.0649157932826,26966000
2024-04-26,2701.9794921875,2744.5782679652307,2677.637334600225,2726.321649774775,10191200
2024-04-29,2726.321533203125,2738.492611476353,2641.1239852905273,2708.0649157932826,17820400
2024-04-30,2677.63720703125,2775.005832741477,2677.63720703125,2750.6636763139204,16724000
2024-05-02,2653.295166015625,2677.637323502007,2592.43977229967,2677.637323502007,21053200
2024-05-03,2586.354248046875,2653.295181525735,2555.9265510110295,2653.295181525735,15122800
2024-05-06,2610.6962890625,2635.0384456038755,2549.840897709062,2562.0119759797494,11666400
2024-05-07,2555.926513671875,2628.9529854910716,2543.755435035342,2616.7819068545386,20543600
2024-05-08,2555.926513671875,2592.4397495814733,2531.5843563988096,2555.926513671875,11873600
2024-05-13,2586.354248046875,2622.8674844898896,2555.9265510110295,2568.0976298253677,20253600
2024-05-14,2653.295166015625,2708.065020359984,2555.9265360700974,2622.8674691576475,22175200
2024-05-15,2628.952880859375,2677.637193467882,2580.268568250868,2628.952880859375,15148800
2024-05-16,2641.1240234375,2677.637258784562,2610.696327314948,2628.9529449884794,10672800
2024-05-17,2622.867431640625,2653.29512806337,2586.3541959333306,2604.610813786978,10334800
2024-05-20,2531.584228515625,2647.2094697218677,2513.3276114830605,2641.1239307110127,13949200
2024-05-21,2495.071044921875,2555.926436261433,2495.071044921875,2531.5842797256096,10119600
2024-05-22,2452.472412109375,2519.413346434941,2452.472412109375,2519.413346434941,6682400
2024-05-27,2385.531494140625,2458.557968451052,2318.5905593560665,2452.472428925183,25448800
2024-05-28,2555.926513671875,2628.9529854910716,2361.189255487351,2361.189255487351,25319600
2024-05-29,2537.669921875,2586.3542369229617,2482.900067446043,2555.9265400179856,17724400
2024-05-30,2476.814453125,2519.413227503071,2452.4722963375307,2519.413227503071,22060800
2024-05-31,2482.89990234375,2537.6697531307445,2458.557746438419,2501.156519272748,17622800
2024-06-03,2550.0,2550.0,2462.5,2518.75,5300400
2024-06-04,2593.75,2675.0,2550.0,2562.5,15049600
2024-06-05,2562.5,2581.25,2543.75,2575.0,5964400
2024-06-06,2543.75,2581.25,2531.25,2556.25,9475200
2024-06-07,2593.75,2625.0,2543.75,2543.75,9521600
2024-06-10,2606.25,2625.0,2562.5,2625.0,4930800
2024-06-11,2606.25,2643.75,2587.5,2643.75,11692400
2024-06-12,2506.25,2625.0,2475.0,2625.0,20898800
2024-06-13,2543.75,2575.0,2500.0,2512.5,11445600
2024-06-14,2543.75,2575.0,2531.25,2550.0,10291200
2024-06-19,2518.75,2556.25,2500.0,2556.25,7243200
2024-06-20,2562.5,2575.0,2525.0,2531.25,7894400
2024-06-21,2606.25,2662.5,2556.25,2562.5,19315200
2024-06-24,2625.0,2675.0,2606.25,2637.5,11294400
2024-06-25,2587.5,2625.0,2550.0,2625.0,4408400
2024-06-26,2606.25,2625.0,2575.0,2606.25,6098400
2024-06-27,2587.5,2612.5,2575.0,2606.25,4883200
2024-06-28,2675.0,2675.0,2587.5,2587.5,16932400
2024-07-01,2625.0,2681.25,2593.75,2681.25,9128000
2024-07-02,2593.75,2631.25,2568.75,2625.0,11434000
2024-07-03,2618.75,2631.25,2593.75,2612.5,4621600
2024-07-04,2612.5,2631.25,2587.5,2618.75,8052000
2024-07-05,2612.5,2625.0,2562.5,2606.25,7552800
2024-07-08,2625.0,2625.0,2581.25,2606.25,6112800
