date,close,high,low,open_price,volume
,PGEO.JK,PGEO.JK,PGEO.JK,PGEO.JK,PGEO.JK
2024-01-02,1214.2154541015625,1214.2154541015625,1123.029313279706,1123.029313279706,95095400
2024-01-03,1228.6131591796875,1247.8102397918701,1204.6168084144592,1214.2153487205505,93216000
2024-01-04,1233.4124755859375,1257.4088272510335,1219.01466458688,1233.4124755859375,56403100
2024-01-05,1228.6131591796875,1247.8102397918701,1223.8138890266418,1243.0109696388245,52058100
2024-01-08,1180.6204833984375,1257.408807521913,1166.222672625286,1228.61318597561,114174100
2024-01-09,1127.8284912109375,1190.2190034906914,1118.2299508602061,1180.62046313996,98033700
2024-01-10,1151.8248291015625,1180.6204498291015,1127.82847849528,1132.6277486165363,69353600
2024-01-11,1156.6241455078125,1171.0219564477438,1142.2263345678812,1151.824875194502,38142100
2024-01-12,1156.6241455078125,1171.0219564477438,1151.824875194502,1166.2226861344334,24868100
2024-01-15,1156.6241455078125,1156.6241455078125,1156.6241455078125,1156.6241455078125,0
2024-01-16,1195.018310546875,1195.018310546875,1166.2226886059864,1185.4197698999121,43644100
2024-01-17,1209.4161376953125,1214.2154080829923,1180.6205153692335,1195.018326532273,48343100
2024-01-18,1199.817626953125,1238.2117910156248,1195.0183564453125,1209.41616796875,49529500
2024-01-19,1190.218994140625,1219.0146149666077,1185.4197240029612,1219.0146149666077,43921000
2024-01-22,1190.218994140625,1228.6131552419354,1190.218994140625,1209.4160746912803,44516700
2024-01-23,1195.018310546875,1214.2153918408007,1185.4197698999121,1199.8175808703563,39034100
2024-01-24,1190.218994140625,1209.4160746912803,1156.6241031769782,1195.0182642782888,49796900
2024-01-25,1204.6168212890625,1223.813902106418,1161.4233894500126,1161.4233894500126,52763100
2024-01-26,1267.00732421875,1439.7810502485795,1223.8138927112927,1233.4124330462832,149450600
2024-01-29,1262.2081298828125,1286.2044821619534,1247.810318515328,1267.0074003386408,46225000
2024-01-30,1262.2081298828125,1286.2044821619534,1247.810318515328,1267.0074003386408,35770700
2024-01-31,1257.4088134765625,1286.204435159232,1243.011002635228,1262.2080837570074,72710300
2024-02-01,1262.2081298828125,1271.8066707944688,1238.2117776036716,1252.6095889711562,34328200
2024-02-02,1233.4124755859375,1267.007367917072,1233.4124755859375,1262.208097584053,25152200
2024-02-05,1171.02197265625,1233.4124875928535,1166.2227022765112,1233.4124875928535,68170200
2024-02-06,1171.02197265625,1190.2190541752047,1156.6241615170338,1180.6205134157274,29326000
2024-02-07,1132.6278076171875,1180.6205113297801,1127.8285372459281,1175.8212409585208,58134600
2024-02-12,1166.22265625,1180.6204668209875,1113.4306841563784,1132.6277649176955,36533900
2024-02-13,1161.4234619140625,1180.620543929171,1151.8249209065082,1180.620543929171,25916900
2024-02-15,1185.4197998046875,1185.4197998046875,1166.222718026474,1171.0219884710273,23134900
2024-02-16,1156.6241455078125,1190.2190377009854,1156.6241455078125,1190.2190377009854,19513200
2024-02-19,1161.4234619140625,1180.620543929171,1142.226379898954,1151.8249209065082,16018700
2024-02-20,1147.025634765625,1166.2227165190245,1137.4270938889251,1161.4234460806747,19140000
2024-02-21,1132.6278076171875,1147.0256187309653,1127.8285372459281,1147.0256187309653,23225900
2024-02-22,1156.6241455078125,1166.2226861344334,1132.6277939412603,1132.6277939412603,19696900
2024-02-23,1175.8212890625,1185.4198301977042,1151.8249362244899,1171.022018494898,24846100
2024-02-26,1180.6204833984375,1195.0182941715893,1175.8212131407204,1180.6204833984375,21163900
2024-02-27,1171.02197265625,1190.2190541752047,1166.2227022765112,1180.6205134157274,11695800
2024-02-28,1180.6204833984375,1180.6204833984375,1166.222672625286,1171.021942883003,6991300
2024-02-29,1161.4234619140625,1190.2190849367253,1161.4234619140625,1185.419814432948,15016900
2024-03-01,1171.02197265625,1180.6205134157274,1156.6241615170338,1161.4234318967724,13116200
2024-03-04,1161.4234619140625,1185.419814432948,1156.6241914102854,1171.0220029216168,14098400
2024-03-05,1147.025634765625,1166.2227165190245,1137.4270938889251,1166.2227165190245,20110900
2024-03-06,1147.025634765625,1156.6241756423246,1132.6278234505753,1147.025634765625,22399500
2024-03-07,1151.8248291015625,1161.4233693440756,1127.82847849528,1142.2262888590494,26511800
2024-03-08,1137.4271240234375,1156.6242062854365,1137.4271240234375,1151.8249357199368,8866400
2024-03-13,1151.8248291015625,1166.222639465332,1137.4270187377929,1137.4270187377929,33009300
2024-03-14,1137.4271240234375,1161.4234768509361,1137.4271240234375,1151.8249357199368,10587700
2024-03-15,1132.6278076171875,1151.8248891022245,1132.6278076171875,1151.8248891022245,13501600
2024-03-18,1132.6278076171875,1147.0256187309653,1132.6278076171875,1132.6278076171875,9214600
2024-03-19,1132.6278076171875,1142.226348359706,1132.6278076171875,1137.4270779884466,7657300
2024-03-20,1137.4271240234375,1151.8249357199368,1132.6278534579378,1137.4271240234375,11722400
2024-03-21,1151.8248291015625,1171.0219095865884,1137.4270187377929,1137.4270187377929,33026400
2024-03-22,1147.025634765625,1151.8249052039748,1137.4270938889251,1151.8249052039748,12531300
2024-03-25,1147.025634765625,1147.025634765625,1147.025634765625,1147.025634765625,0
2024-03-26,1147.025634765625,1147.025634765625,1147.025634765625,1147.025634765625,0
2024-03-27,1137.4271240234375,1147.025665154437,1127.8285828924381,1147.025665154437,8782300
2024-03-28,1127.8284912109375,1147.0255719124002,1127.8284912109375,1142.2263017370346,5089700
2024-04-01,1079.8358154296875,1127.8285183376736,1065.4380045572916,1127.8285183376736,17557300
2024-04-02,1084.6351318359375,1084.6351318359375,1031.8431563925953,1079.8358613410883,27109800
2024-04-03,1113.4306640625,1123.0292042699352,1075.0365032327586,1089.4343135439117,14495600
2024-04-04,1142.226318359375,1147.0255886045825,1094.2336159073004,1113.4306968881303,23641300
2024-04-05,1142.226318359375,1166.2226695854124,1137.4270481141675,1142.226318359375,21099300
2024-04-16,1142.226318359375,1151.82485884979,1113.4306968881303,1142.226318359375,37640900
2024-04-17,1161.4234619140625,1195.0183554405023,1142.226379898954,1147.0256504027311,61949800
2024-04-18,1180.6204833984375,1190.219023913872,1166.222672625286,1171.021942883003,45207000
2024-04-19,1171.02197265625,1185.4197837954662,1137.4270799980789,1180.6205134157274,137395300
2024-04-22,1156.6241455078125,1175.8212267610543,1151.824875194502,1175.8212267610543,11513800
2024-04-23,1156.6241455078125,1161.423415821123,1142.2263345678812,1161.423415821123,5490100
2024-04-24,1151.8248291015625,1161.4233693440756,1147.025558980306,1156.624099222819,5092000
2024-04-25,1175.8212890625,1185.4198301977042,1147.0256656568877,1156.6242067920919,16981300
2024-04-26,1151.8248291015625,1185.419719950358,1151.8248291015625,1180.6204498291015,12796200
2024-04-29,1161.4234619140625,1166.2227324178396,1137.427109395177,1151.8249209065082,17730400
2024-04-30,1171.02197265625,1175.8212430359886,1156.6241615170338,1161.4234318967724,16590000
2024-05-02,1156.6241455078125,1180.6204970743647,1151.824875194502,1175.8212267610543,8216500
2024-05-03,1166.22265625,1171.0219264403293,1156.6241158693415,1161.4233860596707,8894500
2024-05-06,1281.4051513671875,1281.4051513671875,1171.0219360808753,1171.0219360808753,93776800
2024-05-07,1252.6094970703125,1324.5985486260774,1252.6094970703125,1286.204387796336,53702800
2024-05-08,1262.2081298828125,1315.0001048969225,1257.4088594269845,1257.4088594269845,41218000
2024-05-13,1209.4161376953125,1276.6059231228298,1204.6168673076327,1262.2081119597904,38530600
2024-05-14,1219.0146484375,1223.8139187069391,1190.2190268208662,1209.4161078986222,24416000
2024-05-15,1199.817626953125,1219.014708984375,1190.2190859375,1219.014708984375,25197100
2024-05-16,1262.2081298828125,1281.4052117061253,1195.018343501218,1199.8176139570462,60237700
2024-05-17,1238.2117919921875,1281.405226596566,1233.41252148059,1262.2081445501756,39547100
2024-05-20,1209.4161376953125,1305.4015454489088,1209.4161376953125,1247.8103007967509,73814800
2024-05-21,1228.6131591796875,1257.4087800979614,1219.0146188735962,1219.0146188735962,27486400
2024-05-22,1209.4161376953125,1247.8103007967509,1199.8175969199528,1247.8103007967509,17629200
2024-05-27,1185.4197998046875,1223.8139633611147,1171.0219884710273,1209.4161520274545,16275300
2024-05-28,1209.4161376953125,1228.6132192460318,1195.018326532273,1199.8175969199528,14127500
2024-05-29,1214.2154541015625,1238.2118069494195,1195.018371823277,1238.2118069494195,14400400
2024-05-30,1185.4197998046875,1214.215422472008,1180.620529360134,1214.215422472008,13368000
2024-05-31,1137.4271240234375,1199.817641374934,1137.4271240234375,1185.4198296784348,30596500
2024-06-03,1161.4234619140625,1171.0220029216168,1142.226379898954,1147.0256504027311,10286200
2024-06-04,1161.4234619140625,1185.419814432948,1151.8249209065082,1166.2227324178396,13695100
