date,close,high,low,open_price,volume
,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK,ADRO.JK
2024-01-02,1454.1181640625,1454.1181640625,1389.880012236446,1389.880012236446,75818300
2024-01-03,1407.3992919921875,1436.59844742771,1407.3992919921875,1436.59844742771,71643200
2024-01-04,1436.5985107421875,1442.438342086668,1413.2391853642657,1413.2391853642657,61464500
2024-01-05,1424.9189453125,1454.11810402792,1424.9189453125,1454.11810402792,47595800
2024-01-08,1424.9189453125,1454.11810402792,1419.079113569416,1430.758777055584,61501200
2024-01-09,1419.0791015625,1436.5985966435187,1407.3994381751545,1430.7587649498457,37607800
2024-01-10,1436.5985107421875,1436.5985107421875,1424.9188480532266,1436.5985107421875,22865400
2024-01-11,1430.7586669921875,1436.5984982860332,1424.9188356983418,1436.5984982860332,18591600
2024-01-12,1448.2781982421875,1448.2781982421875,1424.9188724640878,1430.7587039086127,36980800
2024-01-15,1465.7977294921875,1477.4773926753921,1448.2782347173804,1448.2782347173804,41068200
2024-01-16,1459.9578857421875,1471.6375488281249,1448.27822265625,1465.7977172851563,24464000
2024-01-17,1454.1181640625,1471.6376600150604,1442.4385000941265,1459.957996046687,23991600
2024-01-18,1436.5985107421875,1454.1180047756288,1430.758679397707,1454.1180047756288,26521000
2024-01-19,1419.0791015625,1448.2782600308644,1419.0791015625002,1436.5985966435187,33060200
2024-01-22,1401.5595703125,1424.918896484375,1395.7197387695312,1419.0790649414062,42375200
2024-01-23,1372.3604736328125,1407.3994644489692,1354.8409782247338,1401.5596326462764,80570400
2024-01-24,1366.5206298828125,1389.8799568893564,1354.8409663795405,1372.3604616344485,36025300
2024-01-25,1378.2003173828125,1389.8799810894466,1366.5206536761787,1366.5206536761787,33787500
2024-01-26,1389.8798828125,1395.7197142528887,1360.6807256105567,1378.2002199317226,35850900
2024-01-29,1401.5595703125,1407.3994018554688,1384.0400756835936,1389.8799072265624,25857300
2024-01-30,1395.7197265625,1401.5595580543934,1378.2002320868203,1395.7197265625,29384100
2024-01-31,1401.5595703125,1430.7587280273438,1395.7197387695312,1407.3994018554688,28213000
2024-02-01,1413.2392578125,1430.75875274406,1395.7197628809402,1413.2392578125,32940300
2024-02-02,1413.2392578125,1424.9189211002067,1395.7197628809402,1413.2392578125,41242500
2024-02-05,1419.0791015625,1442.4384283371915,1413.2392698688273,1413.2392698688273,31425600
2024-02-06,1436.5985107421875,1442.438342086668,1424.9188480532266,1430.758679397707,32861600
2024-02-07,1436.5985107421875,1442.438342086668,1424.9188480532266,1436.5985107421875,24460000
2024-02-12,1442.4383544921875,1454.118017281598,1430.758691702777,1436.5985230974823,23773700
2024-02-13,1448.2781982421875,1454.1180296867126,1436.5985353531378,1442.4383667976626,18443100
2024-02-15,1465.7977294921875,1500.8367190418014,1448.2782347173804,1489.1570558585968,55071200
